date_time,town,title,price,beds,sqft,url
2022-06-27 21:25, (West Town),Charming Coach House Apartment 2b 1b,1800,2,,https://chicago.craigslist.org/chc/apa/d/chicago-charming-coach-house-apartment/7502097333.html
2022-06-27 21:17, (Pilsen),2 BED 1 BATH LAUNDRY IN UNIT MOVE IN FEES WAIVED,2500,2,,https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-laundry-in-unit-move/7502095385.html
2022-06-27 21:13, (Lakeview/Chicago),Lakeview duplex unit for rent,3300,3,,https://chicago.craigslist.org/chc/apa/d/chicago-lakeview-duplex-unit-for-rent/7502094252.html
2022-06-27 21:10, (Logan Square),STEPS FROM HUMBOLDT PARK EASY ACCESS TO PUBLIC TRANSIT W/D IN UNIT,1130,,,https://chicago.craigslist.org/chc/apa/d/chicago-steps-from-humboldt-park-easy/7502093517.html
2022-06-27 21:06, (Uptown),Spacious Studio Floor To Ceiling Windows Laundry in Unit,1450,,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-studio-floor-to/7502092692.html
2022-06-27 20:36, (Austin),2 Bedroom with Den,1300,3,1000.0,https://chicago.craigslist.org/wcl/apa/d/chicago-bedroom-with-den/7502084081.html
2022-06-27 20:35, (Hyde Park),"1,650$ / 1 Br apartment ( 700 ft²)  Hyde park",1650,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-br-apartment-700-ft-hyde-park/7502083691.html
2022-06-27 20:21, (Chicago),$1550 / 1br - Wake up in a Church EVERY day!,1550,1,950.0,https://chicago.craigslist.org/chc/apa/d/chicago-br-wake-up-in-church-every-day/7502079723.html
2022-06-27 18:56, (West Ravenswood/Lincoln Square),Newly renovated One Bdrm heat incl just blocks fr Metra & Brown Line!,1400,1,850.0,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-one-bdrm-heat/7502050630.html
2022-06-27 18:48, (Pilsen),Pilsen Condo Quality Duplex,2450,2,1600.0,https://chicago.craigslist.org/chc/apa/d/chicago-pilsen-condo-quality-duplex/7502047820.html
2022-06-27 18:36, (Lincoln Park),Comfortable Lincoln Park Studio near Red Line!,1250,,,https://chicago.craigslist.org/chc/apa/d/chicago-comfortable-lincoln-park-studio/7502043485.html
2022-06-27 18:36," (Gold Coast, Near North, Chicago)",Gold Coast Furnished Apt for Rent,1450,,550.0,https://chicago.craigslist.org/chc/apa/d/chicago-gold-coast-furnished-apt-for/7502043414.html
2022-06-27 18:33," (Lisle, IL)",Downtown Lisle 2 bed 1 bath,1500,2,1100.0,https://chicago.craigslist.org/nwc/apa/d/lisle-downtown-lisle-bed-bath/7502042413.html
2022-06-27 18:31, (Lakeview),"Large Lakeview Studio apt near Red Line! Free Heat, Free Electric",1050,,,https://chicago.craigslist.org/chc/apa/d/chicago-large-lakeview-studio-apt-near/7502041265.html
2022-06-27 18:28, (Lakeview),Brand New East Lakeview 2BD. W/D in unit! Near Lincoln Park & Diversey,2750,2,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-east-lakeview-2bd-d/7502040323.html
2022-06-27 18:25, (lombard),Extended America- Oakbrook-Lombard,2100,1,,https://chicago.craigslist.org/sox/apa/d/lombard-extended-america-oakbrook/7502039109.html
2022-06-27 18:11, (Avondale),Studio off Belmont,930,,450.0,https://chicago.craigslist.org/chc/apa/d/chicago-studio-off-belmont/7502033445.html
2022-06-27 17:43, (Chicago),Apartment for rent in Dunning,1350,2,,https://chicago.craigslist.org/chc/apa/d/chicago-apartment-for-rent-in-dunning/7502022288.html
2022-06-27 17:27, (Old Town),New construction in Old Town,4100,2,,https://chicago.craigslist.org/chc/apa/d/chicago-new-construction-in-old-town/7502015957.html
2022-06-27 17:12, (Logan square-Chicago),"1br - Logan square ,HEAT included ",1295,1,,https://chicago.craigslist.org/chc/apa/d/chicago-1br-logan-square-heat-included/7502009728.html
2022-06-27 17:06, (Lakeview),REHABBED LAKEVIEW GEM 2.5 BED 1.5 BATH,2890,2,,https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-lakeview-gem-25-bed-15/7502007124.html
2022-06-27 16:44," (Rogers Park, Edgewater, West Ridge)","2 Bedroom in Rogers Park - A/C, InUnit W/D, Dishwasher, Remodeled Bath",1395,2,,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-in-rogers-park-c-inunit/7501997599.html
2022-06-27 16:44," (Rogers Park, Edgewater, West Ridge)","3 Bedroom in Rogers Park - A/C, InUnit W/D, Dishwasher, Remodeled Bath",1795,3,,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-in-rogers-park-c-inunit/7501997479.html
2022-06-27 16:43, (Buffalo Grove),Furnished Studio - Great Monthly Rates!,2100,1,,https://chicago.craigslist.org/nwc/apa/d/lincolnshire-furnished-studio-great/7501997126.html
2022-06-27 16:43, (Evanston - Northwestern University),"1br Near Northwestern - Dishwasher, On-site Laundry -Start 9/1/22",1150,1,,https://chicago.craigslist.org/chc/apa/d/evanston-1br-near-northwestern/7501996887.html
2022-06-27 16:42, (Evanston - Northwestern University),"4br Near Northwestern - Dishwasher, On-site Laundry -Start 9/1/22",2770,4,,https://chicago.craigslist.org/chc/apa/d/evanston-4br-near-northwestern/7501996770.html
2022-06-27 16:42, (Evanston - Northwestern University),"3br Near Northwestern - Dishwasher, On-site Laundry -Start 9/1/22",2250,3,,https://chicago.craigslist.org/chc/apa/d/evanston-3br-near-northwestern/7501996636.html
2022-06-27 16:42, (Evanston - Northwestern University),"2br Near Northwestern - Dishwasher, On-site Laundry -Start 9/1/22",1550,2,,https://chicago.craigslist.org/chc/apa/d/evanston-2br-near-northwestern/7501996475.html
2022-06-27 16:41, (Evanston - Northwestern University),"2br Near Northwestern - A/C, Dishwasher, On-Site Laundry -Start 9/1/22",1420,2,,https://chicago.craigslist.org/chc/apa/d/evanston-2br-near-northwestern-c/7501996265.html
2022-06-27 16:41, (Evanston - Northwestern University),"3br Near Northwestern - A/C, Dishwasher, On-Site Laundry -Start 9/1/22",1995,3,,https://chicago.craigslist.org/chc/apa/d/evanston-3br-near-northwestern-c/7501996116.html
2022-06-27 16:41, (Evanston - Northwestern University),"4br Near Northwestern - A/C, Dishwasher, On-Site Laundry -Start 9/1/22",3100,4,,https://chicago.craigslist.org/chc/apa/d/evanston-4br-near-northwestern-c/7501995986.html
2022-06-27 16:40," (Rogers Park, Edgewater, West Ridge)","1 Bedroom in Rogers Park - A/C, InUnit W/D, Dishwasher, Remodeled Bath",1295,1,,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-in-rogers-park-c-inunit/7501995679.html
2022-06-27 16:40, (Rolling Meadows),Furnished Studio,1950,1,,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-furnished-studio/7501995581.html
2022-06-27 16:06, (Lincoln Square),Rehabbed 3 bed 2 bath Duplex!,2700,3,1600.0,https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-bed-bath-duplex/7501979828.html
2022-06-27 15:53, (Old Town Chicago),Old Town Sublease - Studio APT,2077,1,522.0,https://chicago.craigslist.org/chc/apa/d/chicago-old-town-sublease-studio-apt/7501973651.html
2022-06-27 15:53, (Evanston),"Great Evanston Location,   Sunlit,  Laundry,   Garage option",2760,3,2000.0,https://chicago.craigslist.org/nch/apa/d/evanston-great-evanston-location-sunlit/7501973551.html
2022-06-27 15:47, (Lakeview),Brand New East Lakeview 1BD Apt. W/D in Unit! Near Lincoln Park.,2150,1,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-east-lakeview-1bd-apt/7501970443.html
2022-06-27 15:46, (Chicago O'Hare Allstate Arena),Furnished Studio - Great Monthly Rates!,2100,1,,https://chicago.craigslist.org/nwc/apa/d/elk-grove-village-furnished-studio/7501970052.html
2022-06-27 15:43, (West Loop),Gorgeous Corner 1 Bed In Luxury West Loop High Rise,3065,1,795.0,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-corner-bed-in-luxury/7501968953.html
2022-06-27 15:42, (Lakeview),Renovated West Lakeview  2BD apt near Brown Line!In-Unit W/D,2295,2,,https://chicago.craigslist.org/chc/apa/d/chicago-renovated-west-lakeview-2bd-apt/7501968272.html
2022-06-27 15:36, (A MUST SEE!~ GARAGE PARKING!),LARGE 2 BED 2 BATH IN WHEELING,2250,2,1400.0,https://chicago.craigslist.org/chc/apa/d/buffalo-grove-large-bed-bath-in-wheeling/7501965568.html
2022-06-27 15:29, (West Loop),"Stylish Convertible in West Loop! Pool/Gym, In-unit W/D, Utility Pckg",2278,,,https://chicago.craigslist.org/chc/apa/d/chicago-stylish-convertible-in-west/7501961746.html
2022-06-27 15:22, (Bucktown),"Gorgeous 3 Bedroom, 2 Bath Bucktown, InUnit Laundry, Deck, Parking!!",2800,3,1300.0,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-bedroom-bath-bucktown/7501958527.html
2022-06-27 15:20, (Arlington Heights),Newly upgraded! Move in ready! Don't miss out!,1595,2,848.0,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-newly-upgraded-move/7501957527.html
2022-06-27 15:17, (West Loop),BRAND NEW 1 Bedroom in Luxury West Loop HighRise w Stunning Finishes!,2500,1,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-bedroom-in-luxury/7501956139.html
2022-06-27 15:13, (Bucktown),Excellent Brand New Luxury Convertible w Amazing Finishes!,2360,,613.0,https://chicago.craigslist.org/chc/apa/d/chicago-excellent-brand-new-luxury/7501953861.html
2022-06-27 14:59, (The Loop),BRAND NEW LEASE UP! LUXURY CONVERTIBLE UNIT IN THE LOOP!,2093,1,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-lease-up-luxury/7501946776.html
2022-06-27 14:59, (1236 N Wolcott),Charming 2 bedroom in Wicker!,1850,2,,https://chicago.craigslist.org/chc/apa/d/chicago-charming-bedroom-in-wicker/7501946498.html
2022-06-27 14:56, (West Loop),BRAND NEW 2022 WEST LOOP 2 BEDROOM W/BALCONY IN LUXURY HIGH RISE!,3624,2,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-2022-west-loop/7501944965.html
2022-06-27 14:54, (South Loop),"South Loop 1 Bedroom, Pool, Hardwood Floors, Balcony, In Unit W/D",2085,1,,https://chicago.craigslist.org/chc/apa/d/chicago-south-loop-bedroom-pool/7501944234.html
2022-06-27 14:54, (Old Town),2 Bed 2 Bath On 1300 Block Of Wells,4299,2,,https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-on-1300-block-of-wells/7501944195.html
2022-06-27 14:54," (Humboldt Park, Chicago.)",Available now! 2747 W Augusta Blvd,1780,2,1000.0,https://chicago.craigslist.org/chc/apa/d/chicago-available-now-2747-augusta-blvd/7501944029.html
2022-06-27 14:52, (Lincoln Park),"Spacious 3-bedroom Lincoln Park, newly-renovation",3000,3,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-bedroom-lincoln-park/7501943016.html
2022-06-27 14:45, (South Loop),"South Loop Studio W/D, Juliet Balcony, Rooftop, Near Target, Red Line",1700,,,https://chicago.craigslist.org/chc/apa/d/chicago-south-loop-studio-d-juliet/7501939763.html
2022-06-27 14:42, (Horner Park),"DNP ZILLOW.Horner Park 3Br 3Ba! All New Luxury, Free Laundry + Garage!",3490,3,,https://chicago.craigslist.org/chc/apa/d/chicago-dnp-zillowhorner-park-3br-3ba/7501938069.html
2022-06-27 14:34, (Streeterville),"Streeterville 1 Bedroom, Spacious, Pool, Gym, Near Whole Foods",1795,1,,https://chicago.craigslist.org/chc/apa/d/chicago-streeterville-bedroom-spacious/7501933603.html
2022-06-27 14:31, (1652 N. Washtenaw - Humboldt Park),"Humboldt Park, newly remodeled 1 bed/1 bath plus den, yard, 7/1",1600,1,800.0,https://chicago.craigslist.org/chc/apa/d/chicago-humboldt-park-newly-remodeled/7501931859.html
2022-06-27 14:23, (Lakeview),"Contemporary Lake View apt near Brn Line!, Free Heat, On-Site W/D",1795,1,,https://chicago.craigslist.org/chc/apa/d/chicago-contemporary-lake-view-apt-near/7501927865.html
2022-06-27 14:21, (PORTAGE PARK),CHARMING VINTAGE REHAB,1225,2,1000.0,https://chicago.craigslist.org/chc/apa/d/chicago-charming-vintage-rehab/7501926973.html
2022-06-27 14:20, (West Loop),"West Loop Luxury 1 bedroom, Walk in Closet, W/D, Near Whole Foods",2694,1,,https://chicago.craigslist.org/chc/apa/d/chicago-west-loop-luxury-bedroom-walk/7501926335.html
2022-06-27 14:18, (Old Town),LUXURY 2 BED IN THE HEART OF OLD TOWN!,3600,2,,https://chicago.craigslist.org/chc/apa/d/chicago-luxury-bed-in-the-heart-of-old/7501925026.html
2022-06-27 14:14, (Chicago),2 BD Apartment All Bill's Included (except electric),1240,2,,https://chicago.craigslist.org/chc/apa/d/chicago-bd-apartment-all-bills-included/7501922640.html
2022-06-27 14:13, (Logan Square),Logan Square Big & Sunny Rennovated 4 Bed 2 Bath DuplexW/Outdoor Deck,3295,4,2100.0,https://chicago.craigslist.org/chc/apa/d/chicago-logan-square-big-sunny/7501922456.html
2022-06-27 14:11, (Evanston (north of Central Avenue)),2BR/1BA Evanston Unit in House,1550,2,900.0,https://chicago.craigslist.org/nch/apa/d/evanston-2br-1ba-evanston-unit-in-house/7501921341.html
2022-06-27 14:07, (LAKEVIEW),Available August 1st - HEATED - Near Wrigleyville,1750,3,1000.0,https://chicago.craigslist.org/chc/apa/d/chicago-available-august-1st-heated/7501919043.html
2022-06-27 14:07, (7447 South Shore Drive),PEERLESS  - PRIME LOCATION! 1 BEDROOM @ SOUTH SHORE BEACH APTS,955,1,800.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-prime-location-bedroom/7501918857.html
2022-06-27 14:06, (Horner Park),"BRAND NEW LUX 3 BED 3 BATH W/D IN UNIT, PARKING AVAILABLE FOR RENT!",3490,3,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-lux-bed-bath-d-in/7501918435.html
2022-06-27 14:02, (South Loop),"Loft South Loop 1 Bedroom, W/D, Near Trader Joes, Roosevelt Red Line",2218,1,819.0,https://chicago.craigslist.org/chc/apa/d/chicago-loft-south-loop-bedroom-d-near/7501916474.html
2022-06-27 13:57, (Tri-Taylor),5Bedroom UIC/RUSH/Medical District/Ti-Taylor,2200,5,1700.0,https://chicago.craigslist.org/chc/apa/d/chicago-5bedroom-uic-rush-medical/7501913090.html
2022-06-27 13:53, (Gold Coast),"Renovated Gold Coast 1 Bedroom, Hardwood, Gym, Near Red Line, Jewel",2298,1,,https://chicago.craigslist.org/chc/apa/d/chicago-renovated-gold-coast-bedroom/7501911329.html
2022-06-27 13:44, (7447 South Shore Drive),PEERLESS  - PRIME LOCATION! 1 BEDROOM @ SOUTH SHORE BEACH APTS,905,1,800.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-prime-location-bedroom/7501906398.html
2022-06-27 13:42," (5511 S Whipple St., Chicago, IL 60629)",(Heating included)(Laundry)(No Security Deposit Required)5511W,950,1,,https://chicago.craigslist.org/chc/apa/d/chicago-heating-includedlaundryno/7501905023.html
2022-06-27 13:35, (Gold Coast),Gold Coast Studio sublease 8/1,1750,,500.0,https://chicago.craigslist.org/chc/apa/d/chicago-gold-coast-studio-sublease-1/7501901003.html
2022-06-27 13:30, (East Rogers Park),Heat Included! Updated Kitchen & Bathroom! Location! Ready!,1295,1,,https://chicago.craigslist.org/chc/apa/d/chicago-heat-included-updated-kitchen/7501898105.html
2022-06-27 13:28, (Gold Coast),"River North/ Gold Coast Studio, W/D, Pool, Gym, Near Chicago Red",1820,,,https://chicago.craigslist.org/chc/apa/d/chicago-river-north-gold-coast-studio-d/7501897320.html
2022-06-27 13:27, (Wrigleyville),Stylish and Renovated Studio Apartment--Great Location--Affordable!,925,,,https://chicago.craigslist.org/chc/apa/d/chicago-stylish-and-renovated-studio/7501896371.html
2022-06-27 13:26, (7447 South Shore Drive),PEERLESS  - PRIME LOCATION! 1 BEDROOM @ SOUTH SHORE BEACH APTS,872,1,800.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-prime-location-bedroom/7501896233.html
2022-06-27 13:26, (Wrigleyville),Modern and Updated! 1 Bed Apartment! Great Location!,1845,1,,https://chicago.craigslist.org/chc/apa/d/chicago-modern-and-updated-bed/7501895968.html
2022-06-27 13:25, (Wrigleyville),Spacious and Open! Awesome Studio Apartment--Great Location--Hardwood,1015,,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-and-open-awesome/7501895555.html
2022-06-27 13:24, (Wrigleyville),Gorgeous Studio Apartment! Hardwood Floors--Updated Kitchen--A/C,955,,,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-studio-apartment/7501895137.html
2022-06-27 13:23, (Wrigleyville),Sleek and Charming! -Beautiful Studio Apartment—Tons of Natural Light!,1175,,,https://chicago.craigslist.org/chc/apa/d/chicago-sleek-and-charming-beautiful/7501894248.html
2022-06-27 13:22, (Wrigleyville),Stunning 1 Bedroom Penthouse--Newly Renovated--Great Location,1895,1,,https://chicago.craigslist.org/chc/apa/d/chicago-stunning-bedroom-penthouse/7501894120.html
2022-06-27 13:22, (Wrigleyville),Cute and Convenient! Beautiful Studio Apartment—Wrigleyville—,995,,,https://chicago.craigslist.org/chc/apa/d/chicago-cute-and-convenient-beautiful/7501893902.html
2022-06-27 13:22, (Wrigleyville),Spacious and Bright! Studio Apartment--Great Location!,1175,,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-and-bright-studio/7501893763.html
2022-06-27 13:21, (Wrigleyville),Spacious and Sunny! Perfect 1 Bedroom Apartment--Great Location!,1425,1,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-and-sunny-perfect/7501893593.html
2022-06-27 13:21, (Wrigleyville),Huge 2 Bedroom Apartment! Great Location and Newly Renovated!,1815,2,,https://chicago.craigslist.org/chc/apa/d/chicago-huge-bedroom-apartment-great/7501893404.html
2022-06-27 13:21, (Chicago),PEERLESS  - STUDIO ON THE LAKE  SOUTH SHORE BEACH,760,,500.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-studio-on-the-lake/7501893297.html
2022-06-27 13:20, (Chicago),PEERLESS  - STUDIO ON THE LAKE  SOUTH SHORE BEACH,750,,500.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-studio-on-the-lake/7501892611.html
2022-06-27 13:13, (Itasca),Studio Apartment Available,1950,1,,https://chicago.craigslist.org/wcl/apa/d/itasca-studio-apartment-available/7501888829.html
2022-06-27 13:09, (St Charles),5 Bedroom Luxurious Home,5000,5,4638.0,https://chicago.craigslist.org/nwc/apa/d/saint-charles-bedroom-luxurious-home/7501886931.html
2022-06-27 13:08, (Lakeview),"Brewery Lofts #232 1 Bed AVAIL 9.1 $1,595",1595,1,597.0,https://chicago.craigslist.org/nch/apa/d/chicago-brewery-lofts-bed-avail/7501886037.html
2022-06-27 13:07, (Lombard),X marks the spot! You've just found a gorgeous 2 bed / 1 bath!,1710,2,995.0,https://chicago.craigslist.org/nwc/apa/d/glen-ellyn-marks-the-spot-youve-just/7501885753.html
2022-06-27 13:05, (Evanston),Charming walk to everything Evanston home,2950,2,,https://chicago.craigslist.org/nch/apa/d/evanston-charming-walk-to-everything/7501884541.html
2022-06-27 13:05, (River North),"River North Luxury Convertible 1 Bedroom Near CTA, Jewel, Whole Food",2400,1,,https://chicago.craigslist.org/chc/apa/d/chicago-river-north-luxury-convertible/7501884384.html
2022-06-27 13:00, (7447 South Shore Drive),PEERLESS  - PRIME LOCATION! 1 BEDROOM @ SOUTH SHORE BEACH APTS,872,1,800.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-prime-location-bedroom/7501881730.html
2022-06-27 12:52, (city of chicago),Amazing 3 Bed 1 Bath Unit In Prime Evanston,2495,3,,https://chicago.craigslist.org/chc/apa/d/evanston-amazing-bed-bath-unit-in-prime/7501877240.html
2022-06-27 12:51, (River North),"River North Renovated Convertible 1 Bedroom, Balcony, Transit Central",1850,1,,https://chicago.craigslist.org/chc/apa/d/chicago-river-north-renovated/7501877092.html
2022-06-27 12:50, (North Evanston),1 BR Evanston 2118 Central St,1140,1,,https://chicago.craigslist.org/nch/apa/d/evanston-br-evanston-2118-central-st/7501876169.html
2022-06-27 12:47, (Chicago O'Hare North),Furnished Studio - Great Monthly Rates,1950,1,,https://chicago.craigslist.org/nwc/apa/d/elk-grove-village-furnished-studio/7501874463.html
2022-06-27 12:44, (River North),"Large River North Studio Convertible, Pool, Near Merchandise Mart",2050,1,,https://chicago.craigslist.org/chc/apa/d/chicago-large-river-north-studio/7501873138.html
2022-06-27 12:39," (816 Simpson St, Evanston)",► Large Studio near NU campus - Sep 1 ◄,980,,400.0,https://chicago.craigslist.org/nch/apa/d/evanston-large-studio-near-nu-campus/7501870244.html
2022-06-27 12:37, (Romeoville),"Beautiful 4 Bed Rooms, 2.5 Bathrooms Townhouse, Excellent Location",2300,4,1700.0,https://chicago.craigslist.org/wcl/apa/d/romeoville-beautiful-bed-rooms-25/7501869458.html
2022-06-27 12:27, (Arlington Heights),Cats and Dogs Welcome! We are Pet Friendly! 1 BD / 1 BA,1335,1,648.0,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-cats-and-dogs-welcome/7501863632.html
2022-06-27 12:23, (West Loop),"West Loop Junior 1 Bedroom, Rooftop, W/D, Near Union Park",2130,1,,https://chicago.craigslist.org/chc/apa/d/chicago-west-loop-junior-bedroom/7501860924.html
2022-06-27 12:13, (River North),"Luxury River North Studio, W/D, Near Brown/ Red Line",2173,,,https://chicago.craigslist.org/chc/apa/d/chicago-luxury-river-north-studio-d/7501855418.html
2022-06-27 12:07, (Chicago),PEERLESS - STUDIO ON THE LAKE  SOUTH SHORE BEACH,790,,500.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-studio-on-the-lake/7501851845.html
2022-06-27 12:04, (Chicago),PEERLESS - SPACIOUS 2BED 2BATH SOUTH SHORE BEACH APTS,1433,2,1200.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-spacious-2bed-2bath/7501849975.html
2022-06-27 12:00, (7447 South Shore Drive),PEERLESS  - PRIME LOCATION! 1 BEDROOM @ SOUTH SHORE BEACH APTS,942,1,800.0,https://chicago.craigslist.org/sox/apa/d/chicago-peerless-prime-location-bedroom/7501847565.html
2022-06-27 11:58, (West Chatham),Newly Renovated Apartments  @80th &  Lafayette,1250,3,,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-apartments-80th/7501846855.html
2022-06-27 11:57, (Wicker Park),3 Bed 2 Bath in UKV,2700,3,,https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-in-ukv/7501846055.html
2022-06-27 11:55, (SCHAUMBURG),BEAUTIFUL BEST LOCATION BRICK RANCH,2495,3,1465.0,https://chicago.craigslist.org/nwc/apa/d/schaumburg-beautiful-best-location/7501845199.html
2022-06-27 11:52, (2857 W Belmont),Cute 1b/1b in Avondale,1395,1,,https://chicago.craigslist.org/chc/apa/d/chicago-cute-1b-1b-in-avondale/7501843357.html
2022-06-27 11:50, (2244 W. FARWELL),FARWELL AVE 2 BEDROOM IN ROGERS PARK,1395,2,,https://chicago.craigslist.org/chc/apa/d/chicago-farwell-ave-bedroom-in-rogers/7501842514.html
2022-06-27 11:48, (2242 W. FARWELL),FARWELL AVE LARGE 1 BEDROOM IN ROGERS PARK,1095,2,,https://chicago.craigslist.org/chc/apa/d/chicago-farwell-ave-large-bedroom-in/7501841381.html
2022-06-27 11:46, (Chicago),Polo,1700,1,850.0,https://chicago.craigslist.org/nch/apa/d/chicago-polo/7501840358.html
2022-06-27 11:37, (7002 N. WESTERN #3B),Affordable Rogers Park 1 Bedroom On Lunt/Western,950,1,,https://chicago.craigslist.org/chc/apa/d/chicago-affordable-rogers-park-bedroom/7501834979.html
2022-06-27 11:36, (2402 W. Lunt #2E),Affordable Rogers Park 1 Bedroom On Lunt/Western,1075,1,,https://chicago.craigslist.org/chc/apa/d/chicago-affordable-rogers-park-bedroom/7501834153.html
2022-06-27 11:31, (WICKER PARK),🏠STUNNING 5BED/2BATH! WICKER PARK! In-Unit W/D! Central Air! 1542-3,4200,5,,https://chicago.craigslist.org/chc/apa/d/chicago-stunning-5bed-2bath-wicker-park/7501831250.html
2022-06-27 11:29, (Bucktown ~ Wicker Park),🏠2Bed/1bath GARDEN in Bucktown/Wicker Park! In-Unit Laundry!1621-0,1995,2,,https://chicago.craigslist.org/chc/apa/d/chicago-2bed-1bath-garden-in-bucktown/7501830326.html
2022-06-27 11:28, (Bucktown/Wicker Park),🏠ENGLISH GARDEN 2bed in Bucktown! In-Unit W/D! Cen Air! 1621-0,2000,2,,https://chicago.craigslist.org/chc/apa/d/chicago-english-garden-2bed-in-bucktown/7501829437.html
2022-06-27 11:26, (WICKER PARK),🏠STUNNING 5bed/2bath in Wicker Park! In-Unit Laundry! Cen Air! 1542-3,4200,5,2000.0,https://chicago.craigslist.org/chc/apa/d/chicago-stunning-5bed-2bath-in-wicker/7501828450.html
2022-06-27 11:19, (city of chicago),Spacious 1 Bed Available,1485,1,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-bed-available/7501824835.html
2022-06-27 11:19, (city of chicago),Open layout 3 bed!,2195,3,,https://chicago.craigslist.org/chc/apa/d/chicago-open-layout-bed/7501824295.html
2022-06-27 11:18, (city of chicago),Come check out this top floor Studio NOW!!,1145,,,https://chicago.craigslist.org/chc/apa/d/chicago-come-check-out-this-top-floor/7501823888.html
2022-06-27 11:17, (city of chicago),Spacious Modern Studio Available!!,1215,,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-modern-studio-available/7501823428.html
2022-06-27 11:16, (city of chicago),Come check out this 1 Bed NOW!!,1565,1,,https://chicago.craigslist.org/chc/apa/d/chicago-come-check-out-this-bed-now/7501823009.html
2022-06-27 11:13, (Palatine),Palatine Townhome 2BR 2.5BA,1950,2,975.0,https://chicago.craigslist.org/nwc/apa/d/palatine-palatine-townhome-2br-25ba/7501820924.html
2022-06-27 11:12, (Wood Dale),great townhouse for rent,2800,4,,https://chicago.craigslist.org/nwc/apa/d/wood-dale-great-townhouse-for-rent/7501820408.html
2022-06-27 11:06, (Southeast Chicago),"$975-$1600 for 1, 2 3 and 4 bedroom apartment for rent",1475,4,,https://chicago.craigslist.org/chc/apa/d/chicago-for-and-bedroom-apartment-for/7501817204.html
2022-06-27 11:02, (Westmont),Cozy detached single family home - A+ location,1600,1,750.0,https://chicago.craigslist.org/wcl/apa/d/westmont-cozy-detached-single-family/7501814796.html
2022-06-27 10:55, (Bensenville),"""HOME IS WHERE THE HEART IS""",1645,2,950.0,https://chicago.craigslist.org/nwc/apa/d/bensenville-home-is-where-the-heart-is/7501811004.html
2022-06-27 10:49, (Ukrainian Village West),"Charming, Vintage 2 Bedroom + Office - Quiet, Secure, Owner-Occupied!",1150,2,950.0,https://chicago.craigslist.org/chc/apa/d/chicago-charming-vintage-bedroom-office/7501807450.html
2022-06-27 10:43, (city of chicago),Luxury Rehab 1 Bed w/ W/D In-Unit  & Central Air,1750,1,,https://chicago.craigslist.org/chc/apa/d/chicago-luxury-rehab-bed-w-in-unit/7501804451.html
2022-06-27 10:37, (Arlington Heights),We have the perfect 3 bed 2 bath for you and your pets! Tour today!,2015,3,1128.0,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-we-have-the-perfect/7501801326.html
2022-06-27 10:33, (Chicago),Furnished Room in Furnished Aparment (6/27-8/15),873,2,,https://chicago.craigslist.org/chc/apa/d/chicago-furnished-room-in-furnished/7501798922.html
2022-06-27 10:29, (Lakeview),DNP on Zillow. Lakeview 2.5Br 1.5Ba. Exposed Brick and Private Deck!,2890,2,,https://chicago.craigslist.org/chc/apa/d/chicago-dnp-on-zillow-lakeview-25br/7501796515.html
