date_time,town,title,price,beds,sqft,url
2022-07-07 19:45, (northern virginia),Modern Amenities. Urban Location. Sophisticated Style.,2732,3,1330.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-modern-amenities-urban-location/7503666939.html
2022-07-07 19:45, (northern virginia),"Hardwood Floors, Walk-In Closet, Disposal",1340,,,https://washingtondc.craigslist.org/nva/apa/d/falls-church-hardwood-floors-walk-in/7502831099.html
2022-07-07 19:42, (district of columbia),"Resident Lounge, Granite Countertops, Large Closets",2190,1,671.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-resident-lounge-granite/7502349813.html
2022-07-07 19:39," (Falls Church, VA)","A sparkling resort-style pool, Dens available, Cats welcome",1785,1,763.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-sparkling-resort-style/7505184452.html
2022-07-07 19:35, (maryland),"Ceiling Fan, Close to Freeway, Refrigerator",1780,2,967.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-ceiling-fan-close-to/7494258755.html
2022-07-07 19:35," (Chevy Chase, MD)",Your search is over! Enjoy all amenities of The Elizabeth building.,1500,1,708.0,https://washingtondc.craigslist.org/mld/apa/d/chevy-chase-your-search-is-over-enjoy/7506062939.html
2022-07-07 19:32, (northern virginia),"Soaking tub, Short term leases available, Deposit free with Rhino",2055,2,872.0,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-soaking-tub-short-term/7506061969.html
2022-07-07 19:32, (maryland),"Stainless Steel Appliances (in select apts), Dishwasher, Pet Friendly",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-stainless-steel-appliances/7505180411.html
2022-07-07 19:29, (district of columbia),"Cable Ready, Wheelchair Access, ENERGY STAR certified building",2538,1,851.0,https://washingtondc.craigslist.org/doc/apa/d/washington-cable-ready-wheelchair/7502694541.html
2022-07-07 19:29, (maryland),"Short Term Leases Available (3, 6, and 9 months), Carpeting, Courtyard",1345,2,,https://washingtondc.craigslist.org/mld/apa/d/temple-hills-short-term-leases/7500623196.html
2022-07-07 19:28, (northern virginia),"Dog Park, Ceramic Tile Baths, Separate Dining Room",1642,1,680.0,https://washingtondc.craigslist.org/nva/apa/d/leesburg-dog-park-ceramic-tile-baths/7506060751.html
2022-07-07 19:24," (525 Montgomery Street Alexandria, VA)","Large corner 2 bed/2bath, great lighting, huge kitchen & luxe finishes",4690,2,1173.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-large-corner-bed-2bath-great/7506020997.html
2022-07-07 19:23, (district of columbia),"Walking Distance to The Transit Station, Parking Garage, Breakfast Bar",2635,2,1009.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-walking-distance-to-the/7504337461.html
2022-07-07 19:23," (Falls Church, VA)",Welcome to your new home!,2490,2,1153.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-welcome-to-your-new-home/7506054083.html
2022-07-07 19:22," (20155 San Joaquin Terrace, Washington, DC)","Pet Wash Station, Hardwood Floors, Java Bar",3105,3,1365.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-pet-wash-station-hardwood/7501954383.html
2022-07-07 19:20, (Alexandria),"Comfort and Convenience, Picnic Space, Sundeck",1915,2,1047.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-comfort-and-convenience/7506057614.html
2022-07-07 19:20, (Alexandria),"Modern Appliances, 7 Tennis Courts, Picnic Space",1630,1,847.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-modern-appliances-tennis/7506057441.html
2022-07-07 19:20, (northern virginia),"Coberturas de ventanas, servicio de lavandería en cada edificio,",1887,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-coberturas-de-ventanas/7504943371.html
2022-07-07 19:19, (Alexandria),"Lease Today, Pet Friendly, Party Room",1915,2,1047.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-lease-today-pet-friendly/7506057224.html
2022-07-07 19:19, (Alexandria),"Contemporary Design, Playgrounds, Renovated Units",1630,1,847.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-contemporary-design/7506056998.html
2022-07-07 19:17, (Falls Church),"Amazing Location! Non-Smoking, Balcony/Patio",1950,2,719.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-amazing-location-non/7494248771.html
2022-07-07 19:15, (northern virginia),"Happy People, Happy Living !!",2705,3,1270.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-happy-people-happy-living/7502812449.html
2022-07-07 19:14," (1507 Ray Road, Hyattsville, MD)","Swimming pool, Metrobus accessible, Beautifully landscaped grounds",1545,2,891.0,https://washingtondc.craigslist.org/mld/apa/d/hyattsville-swimming-pool-metrobus/7499761614.html
2022-07-07 19:12," (5815 Marlboro Pike, Forestville, MD)","Playground, Granite-Like Countertops, Permit Parking",1780,2,967.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-playground-granite/7506054556.html
2022-07-07 19:11, (northern virginia),"Spacious 1 Bedroom, Look and Lease Special",2095,1,,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-spacious-bedroom-look-and/7505158340.html
2022-07-07 19:11, (maryland),Check Out This Great Special,2294,1,951.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-check-out-this-great-special/7505162701.html
2022-07-07 19:03, (Fairfax),"Hard Surface Floors, Sparkling Pool, GE Stainless Steel Appliances",1868,1,699.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-hard-surface-floors-sparkling/7498845366.html
2022-07-07 19:03, (northern virginia),"24-hour On-site Maintenance, 24-hour Package Pickup, Grilling Area",2315,1,794.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-24-hour-on-site-maintenance/7496452475.html
2022-07-07 19:02, (maryland),"Mature Landscaping, Efficient Appliances, Renovated Units",1275,1,,https://washingtondc.craigslist.org/mld/apa/d/temple-hills-mature-landscaping/7500623253.html
2022-07-07 19:02, (Alexandria),"Convenient Location, Walk to Shopping, Landscaped Grounds",2370,3,1450.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-convenient-location-walk-to/7506050592.html
2022-07-07 19:01, (Alexandria),"Come Look and Lease, Renovated Units, Weekly Movie Nights",2165,3,1350.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-come-look-and-lease/7506050274.html
2022-07-07 19:01, (Alexandria),"Leasing Now, Landscaped Grounds, Renovated Units",1915,2,1047.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-leasing-now-landscaped/7506050106.html
2022-07-07 19:01, (Alexandria),"Contemporary Finishes, Playgrounds, 3 Pools",1630,3,847.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-contemporary-finishes/7506050089.html
2022-07-07 19:00," (4740 Bradley Blvd, Chevy Chase, MD)","Free parking, Harwood Floors throughout, One free parking permit",1505,1,693.0,https://washingtondc.craigslist.org/mld/apa/d/chevy-chase-free-parking-harwood-floors/7496388455.html
2022-07-07 18:59, (Alexandria),"Call for Details, Sundeck, Walking Trails",2165,3,1350.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-call-for-details-sundeck/7506049516.html
2022-07-07 18:58," (1320 4th Street NE Washington, DC)",Ledger Union Market Luxury Apartments,3677,2,1005.0,https://washingtondc.craigslist.org/doc/apa/d/washington-ledger-union-market-luxury/7506049064.html
2022-07-07 18:57, (SILVER SPRING MD),"Updated Appliances, Harmony Hills Elementary School, Gas stove",1740,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-updated-appliances/7498193257.html
2022-07-07 18:56, (maryland),"On-Site Maintenance, Pet Friendly, Professional On-Site Management",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-on-site-maintenance-pet/7506041940.html
2022-07-07 18:53," (1320 4th Street NE Washington, DC)",Now Leasing for Immediate Move-In With Rent Specials,3677,2,1005.0,https://washingtondc.craigslist.org/doc/apa/d/washington-now-leasing-for-immediate/7506047269.html
2022-07-07 18:51, (maryland),"Upgraded Bathrooms, Dishwasher, Patio/Balcony",1575,2,,https://washingtondc.craigslist.org/mld/apa/d/district-heights-upgraded-bathrooms/7500723980.html
2022-07-07 18:49, (maryland),"Corporate Housing Available, Close to Public Transportation, Carpeting",1455,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-corporate-housing-available/7497023541.html
2022-07-07 18:48, (Minutes from NASA),"Right on public transit, for easy commuting! Lerner University Square",1942,1,1057.0,https://washingtondc.craigslist.org/mld/apa/d/greenbelt-right-on-public-transit-for/7506045424.html
2022-07-07 18:48, (Reston),3 Bedroom Available Today Rent Now Washer/Dryer Inside!!!,2305,3,1376.0,https://washingtondc.craigslist.org/nva/apa/d/reston-bedroom-available-today-rent-now/7506045333.html
2022-07-07 18:45, (northern virginia),"Alfombrado, piscina, servicio de lavanderia en cada edificio",2512,3,1100.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-alfombrado-piscina-servicio/7501772590.html
2022-07-07 18:39, (Alexandria),Spacious Studio with a Great View and lots of Closet Space!,1593,,650.0,https://washingtondc.craigslist.org/doc/apa/d/alexandria-spacious-studio-with-great/7503672320.html
2022-07-07 18:39," (4701 Kenmore Avenue, Alexandria, VA)","""Looking for a Bigger Place, Try Us come & Lease your new home today""",2456,3,1245.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-looking-for-bigger-place-try/7499831231.html
2022-07-07 18:37, (district of columbia),"On-Site Management, Wheelchair Access, Courtyard",2501,1,957.0,https://washingtondc.craigslist.org/doc/apa/d/washington-on-site-management/7494238161.html
2022-07-07 18:36, (northern virginia),Looking for your next home sweet home?,2106,2,1036.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-looking-for-your-next-home/7504382667.html
2022-07-07 18:31, (Minutes from NASA),Rent an amazing 1 bed 1 bath – Close to transit and bus lines!,1761,1,892.0,https://washingtondc.craigslist.org/mld/apa/d/greenbelt-rent-an-amazing-bed-bath/7506038652.html
2022-07-07 18:31, (district of columbia),"Generously Sized Floor Plans, Private Balcony or Terrace, Gas Range",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-generously-sized-floor-plans/7503972861.html
2022-07-07 18:29, (maryland),"Keyless entry system, Scenic Zen garden",2560,1,834.0,https://washingtondc.craigslist.org/mld/apa/d/potomac-keyless-entry-system-scenic-zen/7506038091.html
2022-07-07 18:29," (Falls Church, VA)","Ample parking, Cats welcome, Beautiful landscaping and water features",1860,1,801.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-ample-parking-cats-welcome/7504385628.html
2022-07-07 18:27," (20155 San Joaquin Terrace, Washington, DC)","Built-in USB Ports, Attached Garage, Subway Tile Backsplash",3132,3,1388.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-built-in-usb-ports-attached/7505157586.html
2022-07-07 18:26, (maryland),"Approved!! Purchase a home, 1700 per month 620 credit!",1300,3,,https://washingtondc.craigslist.org/mld/apa/d/upper-marlboro-approved-purchase-home/7506032069.html
2022-07-07 18:23, (northern virginia),"Short term leases available, Granite countertops, Walk-in closet",1681,1,880.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-short-term-leases-available/7506035702.html
2022-07-07 18:23," (Columbia Heights, DC)",LAST ONE BEDROOM AVAILABLE! APPLY TODAY!,1748,1,600.0,https://washingtondc.craigslist.org/doc/apa/d/washington-last-one-bedroom-available/7503450176.html
2022-07-07 18:20," (5815 Marlboro Pike, Forestville, MD)","Efficient Appliances, Laundry Facilities, On-Site Maintenance",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-efficient-appliances/7506034283.html
2022-07-07 18:17, (4903 Edgemoor Lane),"3rd FL Ashley 1Br/1Ba, Hardwood Fl w/ Pool Area View and more!",2288,1,719.0,https://washingtondc.craigslist.org/doc/apa/d/chevy-chase-3rd-fl-ashley-1br-1ba/7506017326.html
2022-07-07 18:16," (4350 Cherry Hill Road Arlington, VA)","LOVELY STUDIO APARTMENT, $300 OFF THE FIRST MONTH!!",1510,,600.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-lovely-studio-apartment-300/7506032753.html
2022-07-07 18:15," (1204 S Washington St, Alexandria, VA)","Gas Cooking, Granite Countertops, On-Site Management",1754,1,700.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-gas-cooking-granite/7502808955.html
2022-07-07 18:15, (northern virginia),"Access to Neighborhood Pool, 24/7 Fitness Center, Washer/Dryer.",2830,2,1012.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-access-to-neighborhood-pool/7506032430.html
2022-07-07 18:15, (northern virginia),"Dog Park, Ceramic Tile Baths, Separate Dining Room",1690,1,775.0,https://washingtondc.craigslist.org/nva/apa/d/leesburg-dog-park-ceramic-tile-baths/7503954322.html
2022-07-07 18:14, (maryland),"½ mile to 495, Close to Freeway, Reserved Parking Available",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-mile-to-495-close-to-freeway/7503657182.html
2022-07-07 18:14, (maryland),"On-site management, Fitness center, Clubhouse, Grilling areas",2405,2,1018.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-on-site-management/7506027488.html
2022-07-07 18:11, (Arlington),Efficiency close to Courthouse Metro,1400,,480.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-efficiency-close-to/7506030912.html
2022-07-07 18:11, (Arlington),Excellent share-Inclusive-Great location-Quick/EZ DC commute-Backyard!,950,3,1175.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-excellent-share-inclusive/7506023285.html
2022-07-07 18:11," (201 I Street SW Washington, DC)",Beautiful Studio Ready to Rent,1495,,480.0,https://washingtondc.craigslist.org/doc/apa/d/washington-beautiful-studio-ready-to/7506025267.html
2022-07-07 18:10," (1445 Ogden Street Northwest, Washington, DC)","On-Site Management, Bilingual Staff, Ceiling Fan",2170,2,900.0,https://washingtondc.craigslist.org/doc/apa/d/washington-on-site-management-bilingual/7504964802.html
2022-07-07 18:09, (district of columbia),"24-Hour Java Bar and Lounge, Pet Spa, Bicycle Storage Center",3425,2,1066.0,https://washingtondc.craigslist.org/doc/apa/d/washington-24-hour-java-bar-and-lounge/7495213706.html
2022-07-07 18:09, (maryland),"Spacious Floorplans, Playground, Permit Parking",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-spacious-floorplans/7504906788.html
2022-07-07 18:08, (Forestville),"We fit your lifestyle! 2 bedroom, 1 bath! Lerner Surrey Square",1767,2,1069.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-we-fit-your-lifestyle/7506029665.html
2022-07-07 18:07, (northern virginia),"Picnic Area with Charcoal Grills, Resort-Inspired Pool, Java Bar",2060,2,858.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-picnic-area-with-charcoal/7501905155.html
2022-07-07 18:06, (district of columbia),"Laundry Facilities, Furnished Units Available, Double Pane Windows",1485,1,376.0,https://washingtondc.craigslist.org/doc/apa/d/washington-laundry-facilities-furnished/7494080423.html
2022-07-07 18:05, (Gaithersburg),Large 1 Bedroom Available for Move In!,2115,1,1087.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-large-bedroom-available/7506027977.html
2022-07-07 18:04, (northern virginia),Save up to 1000 if lease by 7/28/2022,1862,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-save-up-to-1000-if-lease-by/7503931401.html
2022-07-07 18:04, (Washington),Columbia Heights,1500,1,522.0,https://washingtondc.craigslist.org/mld/apa/d/washington-columbia-heights/7494273397.html
2022-07-07 18:03, (district of columbia),"Resident Controlled Heat & Air Conditioning, Ceiling Fan, Gas Range",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-resident-controlled-heat-air/7506027414.html
2022-07-07 18:02, (northern virginia),"Outdoor firepits, Dry cleaning lockers, Billiards, Quartz countertops",1673,,585.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-outdoor-firepits-dry-cleaning/7506026891.html
2022-07-07 18:02, (northern virginia),Everything You Need. All Right Here.,1638,1,779.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-everything-you-need-all-right/7504386701.html
2022-07-07 18:01, (Bethesda),"Kenwood Forest Town House - 3 BR, 2.5 Baths",4200,3,1154.0,https://washingtondc.craigslist.org/mld/apa/d/chevy-chase-kenwood-forest-town-house/7506026688.html
2022-07-07 18:01, (Sterling),You’re here. You’re home. You’re happy.,2250,2,980.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-youre-here-youre-home-youre/7506026603.html
2022-07-07 18:00, (northern virginia),"1bedroom, Washer/Dryer, close to Dulles International Airport",1877,1,812.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-1bedroom-washer-dryer-close-to/7504357840.html
2022-07-07 18:00, (maryland),"Cable Ready, Refrigerator, On-Site Management",1585,2,,https://washingtondc.craigslist.org/mld/apa/d/laurel-cable-ready-refrigerator-on-site/7506026122.html
2022-07-07 18:00, (northern virginia),"Neighborhood dog park, Tile tub surround, Relax courtyard",1901,1,663.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-neighborhood-dog-park-tile-tub/7506026073.html
2022-07-07 17:59, (maryland),"Luxury, Location and Convenience! Lease Here Today!",2575,2,1135.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-luxury-location-and/7506025791.html
2022-07-07 17:59, (northern virginia),"Electric vehicle charging stations, Parking garage, Glass top stove",1842,1,742.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-electric-vehicle-charging/7506025477.html
2022-07-07 17:58, (northern virginia),"2Bed, Flexible Lease Terms, close to Fair City mall",2382,2,897.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-2bed-flexible-lease-terms-close/7505142689.html
2022-07-07 17:58, (district of columbia),YES! We have Self-Guided Tours! Tour on your own terms,3882,2,,https://washingtondc.craigslist.org/doc/apa/d/washington-yes-we-have-self-guided/7506025190.html
2022-07-07 17:57, (maryland),"Dishwasher, Desired Location, On-Site Maintenance",1460,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-dishwasher-desired-location-on/7506024980.html
2022-07-07 17:57, (Alexandria),"Contemporary Design, Miles of Walking Trails, Walk In Closets",2635,3,1060.0,https://washingtondc.craigslist.org/nva/apa/d/contemporary-design-miles-of-walking/7506024884.html
2022-07-07 17:57," (DC/ 6th & Q NW/ Between U St, H St, Dupont Circle and NOMA)",CENTRALLY LOCATED NW 2BR/1BA FURNISHED ALL UTIL./WIFI INCL. THRU MAY!,2100,2,900.0,https://washingtondc.craigslist.org/doc/apa/d/washington-centrally-located-nw-2br-1ba/7506024798.html
2022-07-07 17:56, (northern virginia),"Modern Lighting and Flooring, Oversized Windows, Large Bark Park",1915,1,763.0,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-modern-lighting-and-flooring/7500142136.html
2022-07-07 17:56," (3200 16th Street Northwest, Washington, DC)","Concierge, Elevator, Large Walk-in Closets",3079,2,1225.0,https://washingtondc.craigslist.org/doc/apa/d/washington-concierge-elevator-large/7499319160.html
2022-07-07 17:56, (4903 Edgemoor Lane),"Auburn 3rd Fl, 1Br/1Ba w/ Pool Area View, H/ W Floor and More.",2287,1,830.0,https://washingtondc.craigslist.org/doc/apa/d/chevy-chase-auburn-3rd-fl-1br-1ba-pool/7506003943.html
2022-07-07 17:56, (Washington),Blending Relaxation & Sophistication to Create the Ideal Place!,3413,1,735.0,https://washingtondc.craigslist.org/doc/apa/d/washington-blending-relaxation/7506024415.html
2022-07-07 17:56, (northern virginia),"2Bed, Ceiling Fan, Private Balcony or Terrace",2194,2,1069.0,https://washingtondc.craigslist.org/nva/apa/d/leesburg-2bed-ceiling-fan-private/7505077517.html
2022-07-07 17:56, (maryland),"Laundry Facilities, Large Closet, Large Closets",1455,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-laundry-facilities-large-closet/7506024335.html
2022-07-07 17:55," (20155 San Joaquin Terrace, Ashburn, VA)","Modern Clubhouse, Java Bar, Newly Renovated Apartment Homes",3132,3,1388.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-modern-clubhouse-java-bar-newly/7504389134.html
2022-07-07 17:54, (maryland),"Close to Freeway, Window Coverings, Playground",1470,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-close-to-freeway-window/7506023860.html
2022-07-07 17:54, (Rockville),"Off Street Parking, Car Wash Area, Patio or Balcony",1945,1,950.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-off-street-parking-car-wash/7497828059.html
2022-07-07 17:54, (Laurel),"Call for Details, Pond Area, Cable Ready",2040,3,1046.0,https://washingtondc.craigslist.org/mld/apa/d/southern-md-facility-call-for-details/7506023781.html
2022-07-07 17:53, (maryland),"Close to Shopping, Close to Airport, Large Closet",1455,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-close-to-shopping-close-to/7506023186.html
2022-07-07 17:52, (district of columbia),"Bike Storage, Swimming Pool With Sun Deck, Breakfast Bar",1634,,447.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-bike-storage-swimming-pool/7499285799.html
2022-07-07 17:51," (4740 Bradley Blvd , Chevy Chase, MD)","Gas stove, Pets allowed (with restrictions), One free parking permit",2025,2,879.0,https://washingtondc.craigslist.org/mld/apa/d/chevy-chase-gas-stove-pets-allowed-with/7499763447.html
2022-07-07 17:50, (district of columbia),"Open Floor Plans, Pet Run, Tile Backsplashes",2832,1,519.0,https://washingtondc.craigslist.org/doc/apa/d/washington-open-floor-plans-pet-run/7506022185.html
2022-07-07 17:50, (maryland),"Close to Public Transportation, Desired Location, Air Conditioner",1460,1,,https://washingtondc.craigslist.org/mld/apa/d/laurel-close-to-public-transportation/7506021988.html
2022-07-07 17:50, (maryland),"Additional Storage, Gated Electronic Entrance, In-Home Washer/Dryer",2094,1,859.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-additional-storage-gated/7506021894.html
2022-07-07 17:49, (district of columbia),MERIDIAN HILL-Furnished 1BR w/ washder/dryer,1850,1,614.0,https://washingtondc.craigslist.org/doc/apa/d/washington-meridian-hill-furnished-1br/7503095268.html
2022-07-07 17:49, (district of columbia),OBSERVATORY CIRCLE-Updated studio on top floor,1350,,392.0,https://washingtondc.craigslist.org/doc/apa/d/washington-observatory-circle-updated/7503107377.html
2022-07-07 17:49, (district of columbia),GEORGETOWN-Large/spacious 1BR w/ hardwoods,2200,1,1014.0,https://washingtondc.craigslist.org/doc/apa/d/washington-georgetown-large-spacious/7503091966.html
2022-07-07 17:49, (Alexandria),"Modern Fixtures, Walk In Closets, Wooded Views Available",2145,2,1130.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-modern-fixtures-walk-in/7506021417.html
2022-07-07 17:48," (NW, Forest Hills, Van Ness)",Sunny studio by Van Ness metro - $1650/mo,1650,,500.0,https://washingtondc.craigslist.org/doc/apa/d/washington-sunny-studio-by-van-ness/7506021272.html
2022-07-07 17:48, (SPRINGFIELD),2 BED APARTMENT FOR RENT,2000,2,1700.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-bed-apartment-for-rent/7506021029.html
2022-07-07 17:47, (Manassas),Manassas Yards - Just the place you're looking for!,1901,1,813.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-manassas-yards-just-the-place/7506020488.html
2022-07-07 17:46, (northern virginia),"2B/2B, Reserved Parking, Washer/Dryer, 24/7 Fitness Center",2670,2,1012.0,https://washingtondc.craigslist.org/nva/apa/d/springfield-2b-2b-reserved-parking/7503442635.html
2022-07-07 17:45, (Near Wheaton),Week Of Wow!!!!! Come See Our Wonderful  1 -2 Bedrooms,1790,1,949.0,https://washingtondc.craigslist.org/doc/apa/d/silver-spring-week-of-wow-come-see-our/7495573803.html
2022-07-07 17:44, (Manassas),"Large 692 sqft 1 bed, 1 bath! Convenient washer and dryer included!",1889,1,798.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-large-692-sqft-bed-bath/7506019533.html
2022-07-07 17:43, (Herndon),"Come Look and Lease, Fitness Center, Easy Freeway Access",1823,,742.0,https://washingtondc.craigslist.org/nva/apa/d/come-look-and-lease-fitness-center-easy/7506018964.html
2022-07-07 17:42, (northern virginia),"Large Kitchen Islands, Children’s Recreation Park, Oversized Windows",1870,1,721.0,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-large-kitchen-islands/7506018476.html
2022-07-07 17:41, (SILVER SPRING MD),"Off street parking available, Vertical blinds throughout unit, Schools",1923,2,1075.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-off-street-parking/7496418587.html
2022-07-07 17:41, (Fairfax),"Granite Countertops, Wood burning Fireplaces, Full size Washer & Dryer",1868,1,699.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-granite-countertops-wood/7499261726.html
2022-07-07 17:41," (Bethesda, Maryland)","Location, Community, Quality Living. It Starts Here!",2060,1,798.0,https://washingtondc.craigslist.org/mld/apa/d/bethesda-location-community-quality/7506018123.html
2022-07-07 17:39, (district of columbia),"Ceramic Tile Floor, Generously Sized Floor Plans, Window Coverings",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-ceramic-tile-floor/7505134324.html
2022-07-07 17:37, (northern virginia),"Valet Dry Cleaning, Swimming Pool, Short-term Leases Available",2117,,574.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-valet-dry-cleaning-swimming/7504370180.html
2022-07-07 17:35, (northern virginia),"Hardwood floors, Climate control, Granite countertops",2293,1,847.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-hardwood-floors-climate/7506007143.html
2022-07-07 17:32, (northern virginia),"Fitness Center and Fitness on Demand, Package Services, Fire Pit",1735,,519.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-fitness-center-and-fitness-on/7505125471.html
2022-07-07 17:32, (maryland),"Efficient Appliances, Refrigerator, Public Transportation",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-efficient-appliances/7506014456.html
2022-07-07 17:32, (maryland),"Close to Restaurants, Hardwood Flooring, Carpeting",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-close-to-restaurants/7506014357.html
2022-07-07 17:32, (Springfield),2B-1B- Available July! spacious floors!!!!,2520,2,,https://washingtondc.craigslist.org/nva/apa/d/springfield-2b-1b-available-july/7506014161.html
2022-07-07 17:31, (Reston),"2 Bedroom Coming Soon New Renovated, Black Appliance!!!",1834,2,1022.0,https://washingtondc.craigslist.org/nva/apa/d/reston-bedroom-coming-soon-new/7506008101.html
2022-07-07 17:31, (maryland),"Playground, Postal Services, Swimming Pool",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-playground-postal/7506013719.html
2022-07-07 17:30, (Rockville),"Spacious layout with private washer & dryer! 897 SqFt 1 Bed, 1 Bath",1804,1,897.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-spacious-layout-with-private/7506013629.html
2022-07-07 17:30, (northern virginia),Lease Today with Our Summer Special! call. Large Two Bedroom,1990,2,1008.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-lease-today-with-our-summer/7506008141.html
2022-07-07 17:30, (northern virginia),"Plenty of closet space, Ample parking, A sparkling resort-style pool",2350,2,1210.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-plenty-of-closet-space/7499464998.html
2022-07-07 17:30, (northern virginia),Everything You Need. All Right Here.,1863,1,832.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-everything-you-need-all-right/7505129316.html
2022-07-07 17:30, (Suitland),Put this 1 Bedroom on your to-see list! You'll be glad you did!,1299,1,705.0,https://washingtondc.craigslist.org/mld/apa/d/suitland-put-this-bedroom-on-your-to/7506013305.html
2022-07-07 17:29, (district of columbia),"LOVELY COLUMBIA HEIGHTS 2BR/1BA, ALL UTIL/WIFI INCL. Shorter term, OK",950,2,,https://washingtondc.craigslist.org/doc/apa/d/washington-lovely-columbia-heights-2br/7506012941.html
