date_time,town,title,price,beds,sqft,url
2022-06-21 14:19, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499391703.html
2022-06-21 14:15, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7499389382.html
2022-06-21 12:35," (19 Lockhouse Road Westfield, MA)",We have the PURRFECT place for you!,1712,2,,https://westernmass.craigslist.org/apa/d/westfield-we-have-the-purrfect-place/7499335001.html
2022-06-21 12:20, (Springfield),Create your future housing opportunity- apply for our waitlist!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-create-your-future-housing/7499326534.html
2022-06-21 12:19, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7499326026.html
2022-06-21 12:16, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499324322.html
2022-06-21 12:15," (19 Lockhouse Road Westfield, MA)",Move in Tomorrow to your Dream Home!,1600,2,,https://westernmass.craigslist.org/apa/d/westfield-move-in-tomorrow-to-your/7496028867.html
2022-06-21 12:10," (19 Lockhouse Road Westfield, MA)",Ready to Make the Move?!,1702,2,,https://westernmass.craigslist.org/apa/d/westfield-ready-to-make-the-move/7499320723.html
2022-06-21 11:50, (Springfield),NOW ACCEPTING APPLICATION FOR WAITLIST-Call for Details,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-now-accepting-application/7499309542.html
2022-06-21 11:42," (59 South Westfield Street Feeding Hills, MA)",Available Today!,1996,2,,https://westernmass.craigslist.org/apa/d/feeding-hills-available-today/7499305180.html
2022-06-21 10:59, (West Street near Route 9),Ware - 1 Bedroom - 3rd Floor Walk Up,650,1,608.0,https://westernmass.craigslist.org/apa/d/ware-ware-bedroom-3rd-floor-walk-up/7499282350.html
2022-06-21 10:58, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499281783.html
2022-06-21 10:57, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499281398.html
2022-06-21 10:57, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499281248.html
2022-06-21 10:56, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499280995.html
2022-06-21 10:56, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7499280770.html
2022-06-21 10:46, (Springfield),"Everything you want and MORE! 942 sq ft 2 bed, 1 bath available!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-everything-you-want-and/7499276030.html
2022-06-21 10:18," (West Springfield, Ma)",Studio on Bus Route,800,,287.0,https://westernmass.craigslist.org/apa/d/west-springfield-studio-on-bus-route/7487738023.html
2022-06-21 10:15, (Northampton),"Renovated 4 BED/2BA Apartment, Walk-to-Downtown Northampton",3000,4,1842.0,https://westernmass.craigslist.org/apa/d/northampton-renovated-bed-2ba-apartment/7496761770.html
2022-06-21 09:51," (1892 Memorial Drive Chicopee, MA)",Start Summer Off in a New Studio Apartment! Call to Reserve Today!,1392,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-start-summer-off-in-new-studio/7499250721.html
2022-06-21 09:36, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7499244856.html
2022-06-21 09:36, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7499244556.html
2022-06-21 09:35, (Springfield),Accepting applications for waitlist,987,1,790.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7499244175.html
2022-06-21 09:33, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7499243587.html
2022-06-21 08:47, (Springfield),Gorgeous high-rise 621 Sq Ft 2 Bed / 1 Bath in Springfield,1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-gorgeous-high-rise-621-sq/7499228414.html
2022-06-21 08:46, (Springfield),This is the place you've been looking for! 1 BD / 1 BA!,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-this-is-the-place-youve/7499228069.html
2022-06-20 20:24, (Williamstown),Large 1 Bedroom Apartment - Williamstown,1300,1,950.0,https://westernmass.craigslist.org/apa/d/pownal-large-bedroom-apartment/7499113804.html
2022-06-20 18:30, (Montague),New Construction 2 Bedroom Utilities included,2075,2,1000.0,https://westernmass.craigslist.org/apa/d/montague-new-construction-bedroom/7499070030.html
2022-06-20 16:09," (1892 Memorial Drive Chicopee, MA)",Immediate Move In Available! Reserve Your Studio Today!,1392,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-immediate-move-in-available/7499001128.html
2022-06-20 13:54, (Palmer),One Bedroom House for Rent,1400,1,,https://westernmass.craigslist.org/apa/d/thorndike-one-bedroom-house-for-rent/7494818800.html
2022-06-20 10:34," (1892 Memorial Drive Chicopee, MA)",Available for move in today! Call us to reserve!,1392,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-available-for-move-in-today/7498811018.html
2022-06-19 23:40, (Northampton),"LIGHT FILLED ONE BED-D'TOWN, PARKING, HEAT/HW, PET FRIEND, NO FEE",1645,1,475.0,https://westernmass.craigslist.org/apa/d/northampton-light-filled-one-bed-dtown/7496224231.html
2022-06-18 19:50, (Northampton),"LIGHT FILLED ONE BED-D'TOWN, PARKING, HEAT/HW, PET FRIEND, NO FEE",1645,1,,https://westernmass.craigslist.org/apa/d/northampton-light-filled-one-bed-dtown/7495590358.html
2022-06-18 17:03, (Greenfield),Beautiful Executive Greenfield Fully Furnished Apt Highland Park Area,2500,3,1300.0,https://westernmass.craigslist.org/apa/d/greenfield-beautiful-executive/7498278985.html
2022-06-17 17:59, (Greenfield),Beautiful 2 bedroom Apartment - Avail August 1st,1200,2,,https://westernmass.craigslist.org/apa/d/greenfield-beautiful-bedroom-apartment/7497890918.html
2022-06-17 15:40, (Western Mass),Are you a landlord with a vacancy?,1,,,https://westernmass.craigslist.org/apa/d/holyoke-are-you-landlord-with-vacancy/7485673354.html
2022-06-17 14:15, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7497779136.html
2022-06-17 14:05, (Forest Park),Newly Remodeled 3 bedroom apartment,1500,3,,https://westernmass.craigslist.org/apa/d/springfield-newly-remodeled-bedroom/7497766298.html
2022-06-17 13:50, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7497765025.html
2022-06-17 12:49, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7497731631.html
2022-06-17 11:58, (Chicopee),Hurry! Before They're Gone!,2050,2,750.0,https://westernmass.craigslist.org/apa/d/holyoke-hurry-before-theyre-gone/7485602593.html
2022-06-17 11:58," (649 Prospect Street Chicopee, MA)",Modern 1 BR Conveniently Located!,1850,1,500.0,https://westernmass.craigslist.org/apa/d/chicopee-modern-br-conveniently-located/7485604222.html
2022-06-17 10:34, (Springfield),Join our wait-list for amazing subsidized rates! Affordable rent,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-wait-list-for/7497659384.html
2022-06-17 10:31, (Springfield),Wonderful 1 bed / 1 bath in prime location! Close to everything!,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-wonderful-bed-bath-in-prime/7496378247.html
2022-06-17 10:28, (Springfield),Make yourself at home in comfort and style! 1 Bed / 1 Bath 440 SqFt,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-make-yourself-at-home-in/7497656702.html
2022-06-17 10:10, (Springfield),"Visit Your New Home, Recently Renovated, On Site Laundry",1491,4,1937.0,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home/7497647865.html
2022-06-17 09:53, (Conway Street),"Sun Splashed, Large and Spacious One Bedroom Apartment In Greenfeild",1100,1,1000.0,https://westernmass.craigslist.org/apa/d/sun-splashed-large-and-spacious-one/7497640162.html
2022-06-17 09:09, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7497623510.html
2022-06-17 08:33, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7497612741.html
2022-06-17 08:32, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7497612685.html
2022-06-17 06:53," (Taylor st Pittsfield, MA)",Available Immediately,1200,1,,https://westernmass.craigslist.org/apa/d/pittsfield-available-immediately/7497595303.html
2022-06-16 15:39, (Springfield),Lots of room to call your own! Spacious 2 bed! Beautiful neighborhood!,1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-lots-of-room-to-call-your/7496378859.html
2022-06-16 15:36, (Springfield),This is the place you've been looking for! 1 BD / 1 BA!,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-this-is-the-place-youve/7497391354.html
2022-06-16 14:42, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7497364590.html
2022-06-16 14:33," (1892 Memorial Drive Chicopee, MA)",Don't Miss Out! Reserve Your Studio Today!,1455,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-dont-miss-out-reserve-your/7497359673.html
2022-06-16 14:31, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7497358536.html
2022-06-16 13:55, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7497339842.html
2022-06-16 11:40, (Northampton),sunny 3BR with A/C in downtown Northampton,2900,3,1287.0,https://westernmass.craigslist.org/apa/d/northampton-sunny-3br-with-c-in/7497267425.html
2022-06-16 11:27, (Northampton),"3 BR with central air, downtown Northampton",2900,3,1287.0,https://westernmass.craigslist.org/apa/d/northampton-br-with-central-air/7497260956.html
2022-06-16 10:23," (1892 Memorial Drive Chicopee, MA)",Are you looking for the perfect studio apartment? Look no further!,1455,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-are-you-looking-for-the/7497230290.html
2022-06-16 09:51, (Springfield),Call for Details on how to get on our waitlist!!!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-on-how-to/7497216072.html
2022-06-16 09:49, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7497215519.html
2022-06-16 09:17, (Springfield),"55 and Over, Fitness Center, Walk In Closets",899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-fitness-center/7497203623.html
2022-06-16 00:16," (Springfield, Ma)",54 Bryant Street,1350,3,1000.0,https://westernmass.craigslist.org/apa/d/springfield-54-bryant-street/7497141489.html
2022-06-15 18:43, (Arlington Street Holyoke MA),August 1st-One Bedroom on Arlington St. Holyoke-Cat Considered,1400,1,,https://westernmass.craigslist.org/apa/d/holyoke-august-1st-one-bedroom-on/7491010466.html
2022-06-15 15:42, (Springfield),"Great move-in special! Don't wait. This 2 Bed, 1 bath will go fast!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-great-move-in-special-dont/7496966527.html
2022-06-15 14:33, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496930403.html
2022-06-15 14:30, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7496928967.html
2022-06-15 13:10," (1892 Memorial Drive Chicopee, MA)",Move In this Friday!,1392,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-move-in-this-friday/7496886854.html
2022-06-15 12:31, (Springfield),55 and over community Now accepting applications for Waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496865439.html
2022-06-15 12:22, (great barrington),Great Barrington summer rental,2700,3,,https://westernmass.craigslist.org/apa/d/great-barrington-great-barrington/7496861093.html
2022-06-15 10:23, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7496801437.html
2022-06-15 10:20, (Springfield),Lovely historic building in beautiful Springfield! Tour today!,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-lovely-historic-building-in/7496799805.html
2022-06-15 09:13, (Springfield),Create your future housing opportunity- apply for our waitlist!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-create-your-future-housing/7496772936.html
2022-06-15 08:53, (Springfield),The view from on high is amazing! You'll love your new high-rise home,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-the-view-from-on-high-is/7488478192.html
2022-06-15 08:52, (Springfield),"Simply sensational 621 sqft, 2 bed, 1 bath! We fit your lifestyle!",1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-simply-sensational-621-sqft/7496766358.html
2022-06-15 06:58, (SPFLD),5 room apt,1100,2,,https://westernmass.craigslist.org/apa/d/springfield-room-apt/7496744778.html
2022-06-14 19:59, (Lanesboro),One bedroom apartment.,950,1,,https://westernmass.craigslist.org/apa/d/berkshire-one-bedroom-apartment/7485240256.html
2022-06-14 16:05, (Springfield),Comfortable 942 sq ft 2 bed / 1 bath with access to transit,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-942-sq-ft-bed/7496545280.html
2022-06-14 15:48, (Springfield),Call for Details on how to get on our waitlist!!!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-on-how-to/7496536643.html
2022-06-14 15:48, (Springfield),"Comfortable, conveniently located, Affordable Housing. Call now!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-conveniently/7496536596.html
2022-06-14 15:44, (Springfield),"Join our waitlist!  Located just off Route I 91, Near Public Transit",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-waitlist-located/7496534876.html
2022-06-14 15:26, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7496525826.html
2022-06-14 15:02, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496512571.html
2022-06-14 13:59, (Palmer),Single person luxury studio.,1200,1,,https://westernmass.craigslist.org/apa/d/palmer-single-person-luxury-studio/7496479433.html
2022-06-14 13:34, (Springfield),"Lease Today, Close to Schools, Hardwood Floors",987,1,790.0,https://westernmass.craigslist.org/apa/d/springfield-lease-today-close-to/7496465230.html
2022-06-14 13:15, (Northampton),Lovely 2 bedroom - downtown Northampton,1525,2,915.0,https://westernmass.craigslist.org/apa/d/northampton-lovely-bedroom-downtown/7488898893.html
2022-06-14 12:27," (1892 Memorial Drive Chicopee, MA)",Don't Miss Out! Reserve Your Spot on Our Summer Waitlist,1445,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-dont-miss-out-reserve-your/7496428634.html
2022-06-14 12:18, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496423259.html
2022-06-14 10:56, (Springfield),"If you commute, you'll want to check us out! Near public transport",1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-if-you-commute-youll-want/7494677479.html
2022-06-14 10:19, (Springfield),"Everything you want and MORE! 942 sq ft 2 bed, 1 bath available!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-everything-you-want-and/7496361816.html
2022-06-14 09:57, (Chicopee),Pre-Leasing for Fall 2022!,2050,2,,https://westernmass.craigslist.org/apa/d/holyoke-pre-leasing-for-fall-2022/7488077490.html
2022-06-14 09:43, (Sunderland),Entire 1st floor Unit in Duplex - Close to Amherst,1800,2,,https://westernmass.craigslist.org/apa/d/sunderland-entire-1st-floor-unit-in/7484034026.html
2022-06-14 09:13, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496334949.html
2022-06-14 08:49, (Northampton),Avoid this SCAM,0,,,https://westernmass.craigslist.org/apa/d/northampton-avoid-this-scam/7496327473.html
2022-06-13 23:08," (Florence, MA)","Spacious, Great location",3000,3,1200.0,https://westernmass.craigslist.org/apa/d/florence-spacious-great-location/7496261281.html
2022-06-13 15:11, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7496074758.html
2022-06-13 15:06, (Springfield),"For the best location in Springfield, look no further!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-for-the-best-location-in/7496071573.html
2022-06-13 14:31, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7496052222.html
2022-06-13 14:17, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7496044010.html
2022-06-13 13:17, (Montague),Montague Studio - Close to Bookmill,1425,,375.0,https://westernmass.craigslist.org/apa/d/montague-montague-studio-close-to/7488582113.html
2022-06-13 13:15, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7496008150.html
2022-06-13 12:32, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7495983214.html
2022-06-13 12:07, (Springfield),"2 Bed, 1 Bath. Great access to public transportation! We're nearby!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-bed-bath-great-access-to/7495968462.html
2022-06-13 10:35, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7495920011.html
2022-06-13 10:13, (Springfield),NOW ACCEPTING APPLICATION FOR WAITLIST-Call for Details,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-now-accepting-application/7495909461.html
2022-06-13 10:07," (1892 Memorial Drive Chicopee, MA)","Studio Apartment, Move in this Friday!",1455,,325.0,https://westernmass.craigslist.org/apa/d/chicopee-studio-apartment-move-in-this/7495906336.html
2022-06-13 10:04, (Springfield),Spacious and beautiful. Consider your new 2 bed / 1 bath found!,1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-spacious-and-beautiful/7493837989.html
2022-06-13 10:03, (Springfield),"Simply sensational 621 sqft, 2 bed, 1 bath! We fit your lifestyle!",1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-simply-sensational-621-sqft/7495904113.html
2022-06-13 10:01, (Springfield),Just right for you! A gorgeous 1 bed 1 bath apartment awaits!,1059,1,440.0,https://westernmass.craigslist.org/apa/d/springfield-just-right-for-you-gorgeous/7495903422.html
2022-06-13 09:47, (Springfield),Park Street Lofts,1499,,,https://westernmass.craigslist.org/apa/d/springfield-park-street-lofts/7486008729.html
2022-06-13 09:00, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7495879831.html
2022-06-13 09:00, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7495879834.html
2022-06-12 23:59, (AGAWAM),2 bedroom 1.5 bth condo for rent v close to interstae 91 and rt 57,1400,2,850.0,https://westernmass.craigslist.org/apa/d/agawam-bedroom-15-bth-condo-for-rent/7495820552.html
2022-06-12 18:19," (Amherst, MA North Prospect)",$1500 / 1br - 700ft2  1 Bedroom 4 room Apt Amherst Ctr w Heat (N. Pro,1500,1,700.0,https://westernmass.craigslist.org/apa/d/amherst-br-700ft2-bedroom-room-apt/7495729390.html
2022-06-12 18:04, (Westfield),Apartment for rent,1800,1,12.0,https://westernmass.craigslist.org/apa/d/westfield-apartment-for-rent/7495723622.html
2022-06-12 12:10, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7495571678.html
2022-06-12 11:53, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7495564334.html
2022-06-12 08:24, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7495496149.html
2022-06-12 08:24, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7495496139.html
2022-06-11 17:07, (Warren),Country apartment,1175,1,,https://westernmass.craigslist.org/apa/d/warren-country-apartment/7495339926.html
2022-06-11 10:16, (ORANGE),STUDIO APT IN ORANGE,650,,130.0,https://westernmass.craigslist.org/apa/d/orange-studio-apt-in-orange/7495137679.html
2022-06-11 09:28, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7495119315.html
2022-06-11 09:24, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7495117927.html
2022-06-10 13:33, (Williamsburg),Flower Hill Farm Retreat Short-term ~STUDIO ~ Gardens Forest Views,1750,1,,https://westernmass.craigslist.org/apa/d/williamsburg-flower-hill-farm-retreat/7488554913.html
2022-06-10 10:16, (Springfield),Join our wait-list for amazing subsidized rates! Affordable rent,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-wait-list-for/7494702918.html
2022-06-10 09:37, (Springfield),55 and over community Now accepting applications for waitlist,899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7494685473.html
2022-06-10 09:30, (Springfield),Accepting applications for waitlist,1491,4,1937.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7494683024.html
2022-06-10 09:16, (Springfield),You've never seen anything like these deals! Call now!,1270,2,621.0,https://westernmass.craigslist.org/apa/d/springfield-youve-never-seen-anything/7494678596.html
2022-06-10 09:15," (Northampton, MA)","3 Bedroom 1st Floor Apartment, Wood Floors, Laundry Downtown Noho",2175,3,,https://westernmass.craigslist.org/apa/d/northampton-bedroom-1st-floor-apartment/7483496140.html
2022-06-10 09:15," (Northampton, ma)",Downtown Northampton Updated 3 Bedroom Laundry Parking Wood Floors,2100,3,,https://westernmass.craigslist.org/apa/d/northampton-downtown-northampton/7483497560.html
2022-06-10 09:10, (Springfield),"Our Waitlist is OPEN! Great Springfield Neighborhood, Playground",923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-our-waitlist-is-open-great/7494676372.html
2022-06-10 07:18, (Leominster/ Central St),Large  Studio in Leominster for August Laundry/Parking  NO FEE,1095,,,https://westernmass.craigslist.org/apa/d/leominster-large-studio-in-leominster/7494650758.html
2022-06-10 07:18, (Fitchburg/ Willow St),Beautiful 2Br in Fitchburg for August HW inc Laundry/Parking NO FEE,1450,2,,https://westernmass.craigslist.org/apa/d/fitchburg-beautiful-2br-in-fitchburg/7494650754.html
2022-06-10 06:40, (Belchertown),Spacious Walkout basement apartment (1300 sq ft) with a view,1950,1,,https://westernmass.craigslist.org/apa/d/belchertown-spacious-walkout-basement/7494645775.html
2022-06-10 01:13," (webster ct, amherst)",2 Bedroom  condo for rent,1825,2,960.0,https://westernmass.craigslist.org/apa/d/amherst-bedroom-condo-for-rent/7494622684.html
2022-06-09 15:27, (Springfield),"55 and Over, Fitness Center, Walk In Closets",899,1,447.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-fitness-center/7494434058.html
2022-06-09 15:21, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7494430837.html
2022-06-09 15:18, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,945.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7494429241.html
2022-06-09 15:08, (Springfield),"Stop by today and check out our lovely 942 sq ft, 2 bed / 1 bath!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-stop-by-today-and-check-out/7494424478.html
2022-06-09 14:34, (Springfield),Accepting applications for waitlist,1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7494406554.html
2022-06-09 14:13, (Springfield),"Join our waitlist!  Located just off Route I 91, Near Public Transit",1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-join-our-waitlist-located/7494395308.html
2022-06-09 12:20, (Easthampton),Mill 180,1425,1,800.0,https://westernmass.craigslist.org/apa/d/florence-mill-180/7487385446.html
2022-06-09 11:24, (Springfield),Call for Details on how to get on our waitlist!!!,1097,2,810.0,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-on-how-to/7494301135.html
2022-06-09 11:23, (Springfield),Located just off Route I 91!!  Join our waitlist NOW!,923,1,572.0,https://westernmass.craigslist.org/apa/d/springfield-located-just-off-route-91/7494300808.html
2022-06-09 10:14, (Springfield),Comfortable 942 sq ft 2 bed / 1 bath with access to transit,1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-comfortable-942-sq-ft-bed/7494267397.html
2022-06-09 09:38, (Springfield),Accepting applications for waitlist,1347,3,1366.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7494251831.html
2022-06-08 17:59," (Fruit St. Northampton, MA)",Second Floor 3 Bed on Fruit Street Northampton,2300,3,,https://westernmass.craigslist.org/apa/d/northampton-second-floor-bed-on-fruit/7482326216.html
2022-06-08 16:55," (Great Barrington/Housatonic, MA)",Berkshires Charming House,3750,2,1100.0,https://westernmass.craigslist.org/apa/d/housatonic-berkshires-charming-house/7494041185.html
2022-06-08 16:21, (Springfield),"Great move-in special! Don't wait. This 2 Bed, 1 bath will go fast!",1168,2,942.0,https://westernmass.craigslist.org/apa/d/springfield-great-move-in-special-dont/7494025374.html
2022-06-08 14:41, (Springfield),Accepting applications for waitlist,934,,507.0,https://westernmass.craigslist.org/apa/d/springfield-accepting-applications-for/7493974466.html
2022-06-08 14:23, (Springfield),55 and over community Now accepting applications for waitlist,1040,2,825.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493964642.html
2022-06-08 13:13, (Springfield),"Schedule a Tour, Near MGM Grand, Ideal Downtown Location",1173,2,883.0,https://westernmass.craigslist.org/apa/d/springfield-schedule-tour-near-mgm/7493926078.html
2022-06-08 12:43, (Springfield),55 and over community Now accepting applications for waitlist,767,,419.0,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-community-now/7493909424.html
