date_time,town,title,price,beds,sqft,url
2022-07-05 17:26, (Somerville),SUNNY TOP FLOOR NEW RENOV EXTRA STUDY/GUEST ROOM LAUNDRY PORCH SEP 1,2150,2,,https://boston.craigslist.org/gbs/apa/d/somerville-sunny-top-floor-new-renov/7505134909.html
2022-07-05 17:20, (boston/cambridge/brookline),"1 Bd, Disposal, HEAT & HOT WATER INCLUDED, Coin-op Washers/Dryers",1650,1,,https://boston.craigslist.org/gbs/apa/d/waltham-bd-disposal-heat-hot-water/7505132106.html
2022-07-05 17:19, (Brighton),===▶▶ Utilities Included! ▶ Sunny & Open ▶ Laundry ▶ Top Floor,2000,1,620.0,https://boston.craigslist.org/gbs/apa/d/brighton-utilities-included-sunny-open/7505131739.html
2022-07-05 17:16, (boston/cambridge/brookline),"Beautiful 2 bedroom,  2nd Floor,   Laundry provided MUST SEE",2475,2,,https://boston.craigslist.org/gbs/apa/d/west-medford-beautiful-bedroom-2nd/7505130384.html
2022-07-05 17:13, (Worcester),Large 1-Bedroom Apartment: Worcester,1350,1,705.0,https://boston.craigslist.org/bmw/apa/d/worcester-large-bedroom-apartment/7505128740.html
2022-07-05 17:12, (Taunton),Newly Constructed 2-Bed Apartment: Taunton: $2075 to Move In!,1925,2,825.0,https://boston.craigslist.org/sob/apa/d/taunton-newly-constructed-bed-apartment/7505127976.html
2022-07-05 17:10, (Rockport),2-Bedroom Apartment Rockport: Special: $1945 to Move In!,1795,2,775.0,https://boston.craigslist.org/nos/apa/d/rockport-bedroom-apartment-rockport/7505127316.html
2022-07-05 17:02, (Cambridge),2 bed 2 bath 2 story condo available on 9/1 in Harvard Sq,3500,2,1135.0,https://boston.craigslist.org/gbs/apa/d/somerville-bed-bath-story-condo/7505123112.html
2022-07-05 17:00, (Allston),Lower Allston 3 Bed! Close to Harvard Business School.,2700,3,,https://boston.craigslist.org/gbs/apa/d/new-town-lower-allston-bed-close-to/7505122297.html
2022-07-05 16:55, (Porter Square/Somerville),5-mins to Porter Square T - Central AC - Modern Open Kitchen -Sept.1,3000,1,,https://boston.craigslist.org/gbs/apa/d/somerville-mins-to-porter-square/7505119644.html
2022-07-05 16:53, (Newton Highlands),===▶▶ Rare SINGLE FAMILY ▶ Yard ▶ Garage Parking ▶ Central Air,6300,5,3200.0,https://boston.craigslist.org/gbs/apa/d/newton-highlands-rare-single-family/7505118647.html
2022-07-05 16:45, (Dedham),"Sunny 1BR, vibrant Dedham Square, Avail 9/1",1800,1,,https://boston.craigslist.org/bmw/apa/d/dedham-sunny-1br-vibrant-dedham-square/7505114500.html
2022-07-05 16:45, (Boston),9/1/22 EAST BOSTON PET-FRIENDLY 1BED-IN-UNIT WASHER/DRYER & CENTRAL AC,2495,1,,https://boston.craigslist.org/gbs/apa/d/east-boston-east-boston-pet-friendly/7505114391.html
2022-07-05 16:26, (Brighton),"NO BROKER FEE! Renovated Kitchen, Across From Boston College",2195,1,,https://boston.craigslist.org/gbs/apa/d/brighton-no-broker-fee-renovated/7505104861.html
2022-07-05 16:20, (boston/cambridge/brookline),Beautiful 1 Bedroom on Gerry Road! NO BROKER FEE,3085,1,,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-beautiful-bedroom-on/7505101979.html
2022-07-05 16:20, (Brighton),===▶▶ Utilities Included! ▶ Sunny & Open ▶ Laundry ▶ Big Bedrooms,2400,2,730.0,https://boston.craigslist.org/gbs/apa/d/brighton-utilities-included-sunny-open/7505101965.html
2022-07-05 16:15, (Union Square),"Heat, Hot Water, Parking Included! Huge duplex",4145,4,2000.0,https://boston.craigslist.org/gbs/apa/d/somerville-heat-hot-water-parking/7505099179.html
2022-07-05 16:08," (Lower Allston, Allston, Boston)",Lower Allston Whole 2nd floor 2 Bed + Office + 1 bath,2750,2,1100.0,https://boston.craigslist.org/gbs/apa/d/allston-lower-allston-whole-2nd-floor/7505095210.html
2022-07-05 16:06, (Somerville),Sept/Sharp 4 Bed/2 Bath/W-D in Unit/ Storage/Dining Rm/ Location/Porch,3800,4,,https://boston.craigslist.org/gbs/apa/d/somerville-sept-sharp-bed-bath-d-in/7505094448.html
2022-07-05 16:05, (boston/cambridge/brookline),"Gorgeous luxury 2 bedrooms, 2 baths in EVERETT",3150,2,,https://boston.craigslist.org/gbs/apa/d/everett-gorgeous-luxury-bedrooms-baths/7505093575.html
2022-07-05 15:57, (Somerville),"Union Square is a one minute walk, Enjoy Large Yard, Cat OK, Parking",1800,1,,https://boston.craigslist.org/nos/apa/d/somerville-union-square-is-one-minute/7505089199.html
2022-07-05 15:52, (Charlestown),1BR UNIT CLOSE TO SULLIVAN STATION! WITH W&D IN UNIT! GREAT DEAL!,3714,1,645.0,https://boston.craigslist.org/gbs/apa/d/charlestown-1br-unit-close-to-sullivan/7505086838.html
2022-07-05 15:52, (Concord MA),Two bedroom townhouse w/detached garage,2700,2,,https://boston.craigslist.org/nwb/apa/d/concord-two-bedroom-townhouse-detached/7505086779.html
2022-07-05 15:51, (Charlestown),1BR UNIT CLOSE TO SULLIVAN STATION! WITH W&D IN UNIT! GREAT DEAL!,3705,1,645.0,https://boston.craigslist.org/gbs/apa/d/charlestown-1br-unit-close-to-sullivan/7505086261.html
2022-07-05 15:50, (Charlestown),STUDIO UNIT CLOSE TO SULLIVAN STATION! WITH W&D IN UNIT! GREAT DEAL!,3235,,526.0,https://boston.craigslist.org/gbs/apa/d/charlestown-studio-unit-close-to/7505085736.html
2022-07-05 15:50, (North Quincy),"VERY SPACIOUS, HEAT INCLUDED! walk to T, New paint, Hardwood",3500,4,,https://boston.craigslist.org/sob/apa/d/quincy-very-spacious-heat-included-walk/7505085746.html
2022-07-05 15:49, (Charlestown),STUDIO UNIT CLOSE TO SULLIVAN STATION! WITH W&D IN UNIT! GREAT DEAL!,2829,,435.0,https://boston.craigslist.org/gbs/apa/d/charlestown-studio-unit-close-to/7505085222.html
2022-07-05 15:44, (Boston),*****EAST BOSTON-CHELSEA ST PET-FRIENDLY 2BED CLOSE TO MBTA BLUE LINE!,2695,2,900.0,https://boston.craigslist.org/gbs/apa/d/east-boston-east-boston-chelsea-st-pet/7505082770.html
2022-07-05 15:43, (South End),BEAUTIFUL 1BR NEAR LEATHER DISTRICT & AMAZING FOOD NEAR BY!!,3557,1,687.0,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-1br-near-leather/7505082433.html
2022-07-05 15:43, (WEST ROXBURY),BRAND NEW! LUXURY 1 BED ~ NO FEE!,2745,1,708.0,https://boston.craigslist.org/gbs/apa/d/west-roxbury-brand-new-luxury-bed-no-fee/7505082017.html
2022-07-05 15:43, (South End),BEAUTIFUL 1BR NEAR LEATHER DISTRICT & AMAZING FOOD NEAR BY!!,3542,1,709.0,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-1br-near-leather/7505081949.html
2022-07-05 15:40, (WEST ROXBURY),BRAND NEW! GORGEOUS 2 BED/2 BATH ~NO FEE~,3280,2,1121.0,https://boston.craigslist.org/gbs/apa/d/west-roxbury-brand-new-gorgeous-bed/7505080886.html
2022-07-05 15:40, (Seaport),NO FEE! STUNNING 2B ON SEAPORT STRIP! EASY COMMUNTABILITY!,5812,2,1100.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-stunning-2b-on-seaport/7505080853.html
2022-07-05 15:39, (Seaport),NO FEE! 1BR LIVE ALONG SEAPORT STRIP! EASY COMMUNTABILITY!,4393,1,722.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-1br-live-along-seaport/7505080306.html
2022-07-05 15:38, (Seaport),NO FEE! 1BR LIVE ALONG SEAPORT STRIP! EASY COMMUNTABILITY!,4293,1,722.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-1br-live-along-seaport/7505079593.html
2022-07-05 15:36, (Seaport),NO FEE! STUDIO UNIT LIVE ALONG SEAPORT STRIP! EASY COMMUNTABILITY!,3709,,494.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-studio-unit-live-along/7505078626.html
2022-07-05 15:36, (Seaport),NO FEE! STUDIO UNIT LIVE ALONG SEAPORT STRIP! EASY COMMUNTABILITY!,3945,,491.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-studio-unit-live-along/7505078226.html
2022-07-05 15:35, (Seaport),NO FEE! STUDIO UNIT LIVE ALONG SEAPORT STRIP! EASY COMMUNTABILITY!,3375,,491.0,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-studio-unit-live-along/7505077701.html
2022-07-05 15:29, (Braintree),Braintree: HIGH Ceilings. Modern Sunny Apt with Parking. NO FEE,2300,1,864.0,https://boston.craigslist.org/sob/apa/d/braintree-braintree-high-ceilings/7505074624.html
2022-07-05 15:22, (boston/cambridge/brookline),"~~~~ Balcony, 5th floor 2br 2 bath 2PKG condo at WELLINGTON",2600,2,,https://boston.craigslist.org/gbs/apa/d/somerville-balcony-5th-floor-2br-bath/7505071134.html
2022-07-05 15:21, (Allston),3 Bed 2 Bath - Allston - AVAILABLE NOW!!,2700,3,,https://boston.craigslist.org/gbs/apa/d/new-town-bed-bath-allston-available-now/7505070697.html
2022-07-05 15:12, (Kenmore),9/1 - Sunny + Open 1 Bedroom in Kenmore Square with a Nice View!,2195,1,,https://boston.craigslist.org/gbs/apa/d/boston-sunny-open-bedroom-in-kenmore/7505065891.html
2022-07-05 15:11, (Somerville),Sept/Sharp 4 Bed/2 Bath/W-D in Unit/3 Car Parking/Near Davis Sq/Porch,3800,4,,https://boston.craigslist.org/gbs/apa/d/somerville-sept-sharp-bed-bath-d-in/7505065112.html
2022-07-05 15:08, (Brighton),"Massive 1 bed on Egremont Road/ no rental fee, porch, avail 9/1/22",2350,1,,https://boston.craigslist.org/gbs/apa/d/brighton-massive-bed-on-egremont-road/7505063674.html
2022-07-05 15:03, (Quincy),"2BR and 2 bathroom , next to Quincy center train station",2950,2,,https://boston.craigslist.org/sob/apa/d/quincy-2br-and-bathroom-next-to-quincy/7505060610.html
2022-07-05 14:59, (Gilman Square),3 Bedroom Somerville,2200,3,,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-somerville/7505058623.html
2022-07-05 14:56," (Cleveland Circle, Brighton (C + D Lines))",9/1 - Top Floor! Ultra-Modern 1 Bed on Border of Brighton/Brookline!,2100,1,,https://boston.craigslist.org/gbs/apa/d/brighton-top-floor-ultra-modern-bed-on/7505056633.html
2022-07-05 14:55, (South Boston),➽Beautiful South Boston Studio w/Alcove! Available Now!,2500,,,https://boston.craigslist.org/gbs/apa/d/south-boston-beautiful-south-boston/7505056290.html
2022-07-05 14:54, (North Quincy),Oceanfront Hardwood Floors 2Bedroom Avail. 8/1,2200,2,,https://boston.craigslist.org/gbs/apa/d/quincy-oceanfront-hardwood-floors/7505055894.html
2022-07-05 14:54, (South Boston),➽Stunning South Boston Top Floor 1 Bedroom w/Deck! Avail Now!,2500,1,,https://boston.craigslist.org/gbs/apa/d/south-boston-stunning-south-boston-top/7505055765.html
2022-07-05 14:54, (boston/cambridge/brookline),Must SEE this Gorgeous Just Renovated Open Layout Spacious 2-Bed Condo,2400,2,,https://boston.craigslist.org/gbs/apa/d/medford-must-see-this-gorgeous-just/7505055570.html
2022-07-05 14:51, (Brighton),Spacious and Cozy Egremont Road 1 Bedroom. NO BROKER FEE!,2150,1,,https://boston.craigslist.org/gbs/apa/d/brighton-spacious-and-cozy-egremont/7505053963.html
2022-07-05 14:39, (Revere),Oversized Ocean View 3 Br 2 Bath! Lg Deck! Walk to Beach and Train!,2550,3,,https://boston.craigslist.org/nos/apa/d/revere-oversized-ocean-view-br-bath-lg/7505047324.html
2022-07-05 14:38, (Brighton),NO BROKER FEE! Cozy Commonwealth Ave 1 Bedroom.,2175,1,,https://boston.craigslist.org/gbs/apa/d/brighton-no-broker-fee-cozy/7505046461.html
2022-07-05 14:35, (Melrose),"New Loft Avail with Ultra-Ceilings, Exposed Brick and Beams! MUST SEE!",3400,2,,https://boston.craigslist.org/nos/apa/d/malden-new-loft-avail-with-ultra/7505045099.html
2022-07-05 14:34, (Melrose),"New 1br Loft Avail with Ultra-High Ceilings, Exposed Brick and Beams!",2625,1,,https://boston.craigslist.org/nos/apa/d/malden-new-1br-loft-avail-with-ultra/7505044710.html
2022-07-05 14:29, (JAMAICA PLAIN),MODERN 1 BED NEAR LONGWOOD MEDICAL  ~NO FEE~,3070,1,747.0,https://boston.craigslist.org/gbs/apa/d/brookline-village-modern-bed-near/7505041431.html
2022-07-05 14:26, (Boston),*****9/1 CHESTNUT HILL-BRIGHTON LARGE 1BED STEPS TO BOSTON COLLEGE!,2195,1,,https://boston.craigslist.org/gbs/apa/d/brighton-1-chestnut-hill-brighton-large/7505039634.html
2022-07-05 14:22," (Cambridge, Harvard Sq)","2 Bed , ELEGANT & GORGEOUSLY  FURNISHED @Harvard Sq.",5600,2,1000.0,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-elegant-gorgeously/7505037551.html
2022-07-05 14:11, (Newton),"Gorgeous 4 BR, 3.5 Bath w/ 2Car Att. Garage Townhouse",4500,4,3300.0,https://boston.craigslist.org/gbs/apa/d/west-newton-gorgeous-br-35-bath-2car/7505031618.html
2022-07-05 14:07, (Jamaica Plain),$1600 / 1 BD available in 2 BD / 2 BA in sunny updated apartment,1600,2,,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-bd-available-in-bd-ba-in/7505029083.html
2022-07-05 14:05, (Coolidge Corner),Brand New Brookline Luxury! Laundry in unit. A+ Coolidge Location.,5000,2,,https://boston.craigslist.org/gbs/apa/d/brookline-village-brand-new-brookline/7505027832.html
2022-07-05 13:56, (Malden),Studio,1600,1,400.0,https://boston.craigslist.org/nos/apa/d/malden-studio/7505022695.html
2022-07-05 13:51, (boston/cambridge/brookline),WALTHAM 1 BED with Heat & HW~~Close to Rte 2/95,1750,1,,https://boston.craigslist.org/gbs/apa/d/waltham-waltham-bed-with-heat-hwclose/7505019710.html
2022-07-05 13:28, (Quincy),Location PLUS..Wollaston.,1995,2,800.0,https://boston.craigslist.org/sob/apa/d/quincy-location-pluswollaston/7505006890.html
2022-07-05 13:20, (West Newton),WANT IT ALL?  Beautiful Open Concept in Great Area!,3000,3,,https://boston.craigslist.org/gbs/apa/d/west-newton-want-it-all-beautiful-open/7505002819.html
2022-07-05 13:20, (Allston),"Nice Apt. No Fees! Must see renovated apt,convenient location near T",2100,2,,https://boston.craigslist.org/gbs/apa/d/allston-nice-apt-no-fees-must-see/7505002717.html
2022-07-05 13:08, (QUINCY),"►►AMAZING 2 ROOM STUDIO, GREAT LOCATION - NEAR T AND XWAY! ◄◄",1300,,,https://boston.craigslist.org/sob/apa/d/quincy-amazing-room-studio-great/7504995811.html
2022-07-05 13:02, (Lawrence),3 bedroom 2 full bathrooms,2500,3,,https://boston.craigslist.org/nwb/apa/d/lawrence-bedroom-full-bathrooms/7504992285.html
2022-07-05 13:02, (Peabody),Luxurious lofts for rent in Peabody. 1225 sq ft!,3090,2,1225.0,https://boston.craigslist.org/nos/apa/d/peabody-luxurious-lofts-for-rent-in/7504992197.html
2022-07-05 12:57, (boston/cambridge/brookline),ARLINGTON 1 BED with HEAT/HW~~UPDATED~~MASS AVE~~,2400,1,,https://boston.craigslist.org/gbs/apa/d/arlington-arlington-bed-with-heat/7504989181.html
2022-07-05 12:53, (ARLINGTON),"1 bed__Mass Ave, available 9/1~pets ok~ Parking~",2150,1,,https://boston.craigslist.org/gbs/apa/d/arlington-bedmass-ave-available-1pets/7504986674.html
2022-07-05 12:44, (boston/cambridge/brookline),WINCHESTER 2 BED~~Hardwood~~Updated~~Bus line~~Close to Rte 93,2700,2,,https://boston.craigslist.org/gbs/apa/d/winchester-winchester/7504981731.html
2022-07-05 12:42, (boston/cambridge/brookline),**WINCHESTER**--2 BEDROOM~~Hardwood--porch--Close to Center--93,2700,2,,https://boston.craigslist.org/gbs/apa/d/winchester-winchester-bedroomhardwood/7504980614.html
2022-07-05 12:41, (Waltham),Beautiful sunny 3BR/1BA apartment in heart of Waltham sq!!!,2600,3,,https://boston.craigslist.org/bmw/apa/d/waltham-beautiful-sunny-3br-1ba/7504980263.html
2022-07-05 12:39, (boston/cambridge/brookline),West side~3 bed/1 bath updated pet friendly~ CENTRAL AC,3650,3,,https://boston.craigslist.org/gbs/apa/d/lexington-west-side3-bed-bath-updated/7504979205.html
2022-07-05 12:39, (Oak Square),===▶ Garage Parking ▶ Living & Dining ▶ Private Laundry ▶ Dishwasher,2900,3,1400.0,https://boston.craigslist.org/gbs/apa/d/newton-garage-parking-living-dining/7504978990.html
2022-07-05 12:34, (Back Bay),➽Beautiful Back Bay Top Floor Studio Available Now!,2200,,,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-back-bay-top-floor/7504976117.html
2022-07-05 12:23," (Huron Village, Cambridge)","2 Br + Study Townhouse, Deck, Huron Village, No Fee",3200,2,900.0,https://boston.craigslist.org/gbs/apa/d/cambridge-br-study-townhouse-deck-huron/7504969807.html
2022-07-05 12:16, (Belmont),Charm & Character abound 4BR 1.5 SF HW FP YARD 2-3 CARS AVAIL 9/1,3000,4,,https://boston.craigslist.org/gbs/apa/d/belmont-charm-character-abound-4br-15/7504966162.html
2022-07-05 12:11, (East Boston),"Beautiful apartment in East Boston, MA 02151",1900,2,,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-apartment-in-east/7504963035.html
2022-07-05 12:05, (Belmont - Cushing Square),Charm and character throughout  2BR 1BA HW DW FP Yard 2CARS AVAIL NOW,2200,2,,https://boston.craigslist.org/gbs/apa/d/watertown-charm-and-character/7504959693.html
2022-07-05 12:05, (Revere),"Beautiful apartment in Revere, MA 02151",2400,3,,https://boston.craigslist.org/gbs/apa/d/revere-beautiful-apartment-in-revere-ma/7504959490.html
2022-07-05 12:03, (Boston),Beautiful apartment in West Roxbury,1850,2,,https://boston.craigslist.org/gbs/apa/d/west-roxbury-beautiful-apartment-in/7504958538.html
2022-07-05 12:02, (Medford/Tufts/West Somerville/Teele Sq),Nice 2.5 Bed in the Tufts Area for 9/1! Parking! Mod Kit! Yard!,2800,2,,https://boston.craigslist.org/gbs/apa/d/medford-nice-25-bed-in-the-tufts-area/7504957522.html
2022-07-05 12:01, (Belmont - Cambridge Line),"Sunny, Spacious Victorian 2BR 1BA HW DW 2 Porches 1 Car BUS TO HVD 9/1",2150,2,,https://boston.craigslist.org/gbs/apa/d/watertown-sunny-spacious-victorian-2br/7504957261.html
2022-07-05 11:59, (Jamaica Plain),"Sun-filled, new urban oasis w/ private parking + deck",3395,1,,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-sun-filled-new-urban/7504956085.html
2022-07-05 11:57, (boston/cambridge/brookline),AWESOME 2BR 1BA 2nd FL HW DW OWN DRIVEWAY BUS TO HVD 7/15,2500,2,,https://boston.craigslist.org/gbs/apa/d/watertown-awesome-2br-1ba-2nd-fl-hw-dw/7504954945.html
2022-07-05 11:57, (Beverly),1 Bedroom Condo with Harbor Views,2500,1,750.0,https://boston.craigslist.org/nos/apa/d/salem-bedroom-condo-with-harbor-views/7504954715.html
2022-07-05 11:54, (Waltham),1BDRM Fully Furnished - All Utilities included $2200,2200,1,,https://boston.craigslist.org/gbs/apa/d/waltham-1bdrm-fully-furnished-all/7504953352.html
2022-07-05 11:53, (Medford),"*NO FEE* Top floor, full reno, quartz b-bar, ht/hw/parking inc *AUG 1*",2295,1,,https://boston.craigslist.org/gbs/apa/d/medford-no-fee-top-floor-full-reno/7504952990.html
2022-07-05 11:52, (Medford - West Playsted Park),Charming 5RM 2BR 1BA HW W&D TUFTS MBTA COMMUTER RAIL AVAIL NOW,2000,2,,https://boston.craigslist.org/gbs/apa/d/west-medford-charming-5rm-2br-1ba-hw-wd/7504952054.html
2022-07-05 11:44, (Watertown),UPDATED!  GORGEOUS 2 BEDROOM ON QUIET STREET!  PARKING INC,2395,2,,https://boston.craigslist.org/gbs/apa/d/watertown-updated-gorgeous-bedroom-on/7504947872.html
2022-07-05 11:30, (Quincy  / Wollaston Beach),One-of-a-kind Loft Style apt. Close to Beach & Redline,2800,2,1400.0,https://boston.craigslist.org/sob/apa/d/quincy-one-of-kind-loft-style-apt-close/7504940760.html
2022-07-05 11:29, (Brighton),WOW!! Spectacular 4 Bed 4 Bath - Recently Renovated - Avail. 9/1,4800,4,,https://boston.craigslist.org/gbs/apa/d/brighton-wow-spectacular-bed-bath/7504940325.html
2022-07-05 11:29, (Roslindale),Beautiful Renovated 2BR/2BA in Roslindale,1425,2,,https://boston.craigslist.org/gbs/apa/d/roslindale-beautiful-renovated-2br-2ba/7504939948.html
2022-07-05 11:28, (Somerville),2 Bedroom Apartment for Rent in Somerville,1600,2,,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-apartment-for-rent/7504939868.html
2022-07-05 11:28, (malden),Gorgeous 4 bed 2 bath apartment next to Waitts Mount Malden,3400,4,2400.0,https://boston.craigslist.org/gbs/apa/d/malden-gorgeous-bed-bath-apartment-next/7504939778.html
2022-07-05 11:27, (Boston by Newton & Brookline /Chestnut Hill),"✨BE 1ST TO LIVE IN RARE NEW 1BED, GYM POOL,- PETS OK - NO FEE✨",2725,1,735.0,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-be-1st-to-live-in-rare/7504939041.html
2022-07-05 11:06, (Davis/Teele Square),2 Rooms Available in 9-person coop-lite near Davis Square,850,4,,https://boston.craigslist.org/gbs/apa/d/somerville-rooms-available-in-person/7504928630.html
2022-07-05 10:57, (Quincy),Quincy MA - Studio for rent,1395,,440.0,https://boston.craigslist.org/sob/apa/d/quincy-quincy-ma-studio-for-rent/7504923575.html
2022-07-05 10:56, (Somerville/Union Square/Inman Sq/Harvard Sq.),Super Well Maintained 2.5 Bed close to Harvard Sq! free laundry! yard!,3500,2,,https://boston.craigslist.org/gbs/apa/d/somerville-super-well-maintained-25-bed/7504923364.html
2022-07-05 10:55, (Worcester),Renovated 2-bedroom Worcester apartment,1450,2,775.0,https://boston.craigslist.org/bmw/apa/d/worcester-renovated-bedroom-worcester/7504922900.html
2022-07-05 10:54, (Rockport),Rockport 1-Bedroom Special: $1845 to Move In!,1695,1,675.0,https://boston.craigslist.org/nos/apa/d/rockport-rockport-bedroom-special-1845/7504922346.html
2022-07-05 10:51, (Allston | Comm Ave | #66 Bus | B-Line),"PICTUREQUE Allston 1BR~ Quartz CTT, Stainless Kitchen, Laundry/Gym!",2195,1,,https://boston.craigslist.org/gbs/apa/d/brookline-pictureque-allston-1br-quartz/7504920707.html
2022-07-05 10:49, (Somerville),2 BR - Steps from Tufts - Parking - No fee! - $2800,2800,2,,https://boston.craigslist.org/gbs/apa/d/somerville-br-steps-from-tufts-parking/7504919653.html
2022-07-05 10:41, (south boston),Fully furnished 4 bed room 2 bath room apt. South Boston,4800,4,,https://boston.craigslist.org/gbs/apa/d/boston-fully-furnished-bed-room-bath/7504915557.html
2022-07-05 10:36, (south boston),Fully furnished 4 bed room 2 bath room apt. South Boston,4800,4,,https://boston.craigslist.org/gbs/apa/d/boston-fully-furnished-bed-room-bath/7504913623.html
2022-07-05 10:33, (East Boston),Great Apartment for young professional,1700,1,,https://boston.craigslist.org/gbs/apa/d/east-boston-great-apartment-for-young/7504912252.html
2022-07-05 10:32, (Peabody),Make yourself at home! Beautiful 2 bed townhome in Peabody,3590,2,1791.0,https://boston.craigslist.org/nos/apa/d/peabody-make-yourself-at-home-beautiful/7504911862.html
2022-07-05 10:31, (Attleboro),"Newly renovated 2 bedroom, central ac, granites, $1950",1950,2,1000.0,https://boston.craigslist.org/sob/apa/d/attleboro-newly-renovated-bedroom/7504911234.html
2022-07-05 10:28, (south walpole),one bedroom studio apartment,1000,1,,https://boston.craigslist.org/bmw/apa/d/south-walpole-one-bedroom-studio/7504909877.html
2022-07-05 10:14, (Salem),Salem - Beautiful Luxury Community! Pool - Gym - Pet Friendly!,2785,2,1035.0,https://boston.craigslist.org/nos/apa/d/salem-salem-beautiful-luxury-community/7504903089.html
2022-07-05 10:09, (Newton),See it to Believe it!!! 4BR 3BA 4Pk W+DR + MORE!!!,2800,4,,https://boston.craigslist.org/gbs/apa/d/newtonville-see-it-to-believe-it-4br/7504864230.html
2022-07-05 09:38, (East Boston),Large Sunny 2 bd Apartment Available NOW,2250,2,,https://boston.craigslist.org/nos/apa/d/east-boston-large-sunny-bd-apartment/7504888216.html
2022-07-05 09:21," (Central Square, Cambridge)",Fresh Renovated 4BR 3BA | Central Square - Available 9/1,6400,4,,https://boston.craigslist.org/gbs/apa/d/cambridge-fresh-renovated-4br-3ba/7504881846.html
2022-07-05 08:59, (Magoun Sq),2 bedroom Apartment Medford/Somerville with Office,2500,2,1200.0,https://boston.craigslist.org/gbs/apa/d/somerville-bedroom-apartment-medford/7504874512.html
2022-07-05 08:55, (Saugus),Delightful 2 bed / 2 bath in Saugus. 1208 Sq Ft. Great value!,2999,2,1208.0,https://boston.craigslist.org/nos/apa/d/saugus-delightful-bed-bath-in-saugus/7504873354.html
2022-07-05 08:53," (Medford, MA)","NO FEE! Medford MA, 3 BED / 2 BATH w/master suite on third floor!",3200,3,1300.0,https://boston.craigslist.org/gbs/apa/d/medford-no-fee-medford-ma-bed-bath/7504872610.html
2022-07-05 08:53, (Gloucester),3 Bedroom Apartment for rent,2500,3,1700.0,https://boston.craigslist.org/nos/apa/d/gloucester-bedroom-apartment-for-rent/7504872567.html
2022-07-05 08:41, (boston/cambridge/brookline),"Large 4 Bed 2 Bath. Beautiful Floors, Central Air, Modern Kitchen",3700,3,,https://boston.craigslist.org/gbs/apa/d/somerville-large-bed-bath-beautiful/7504869459.html
2022-07-05 08:36, (Newton),Beautiful 3BR 2.5BA Mod EIK Dw 2 Yrdsin Newton Waban,3800,3,,https://boston.craigslist.org/gbs/apa/d/waban-beautiful-3br-25ba-mod-eik-dw/7504868029.html
2022-07-05 08:33, (Assembly Square),"Spacious 2BR near Tufts, Free Laundry& Parking, Hardwoods, Nice Deck",2650,2,,https://boston.craigslist.org/gbs/apa/d/medford-spacious-2br-near-tufts-free/7504867287.html
2022-07-05 08:24, (boston/cambridge/brookline),"All utilities included! Spacious 4BR~2Bath  Hardwoods, Granite",3800,4,,https://boston.craigslist.org/gbs/apa/d/medford-all-utilities-included-spacious/7504864871.html
2022-07-05 08:21, (Somerville),Somerville Davis Sq. NO FEE!!!! 4 bedroom 2bath  w/office $4200/ month,4200,4,1200.0,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-davis-sq-no-fee/7504864353.html
2022-07-05 08:18, (Brighton),Spacious 3.5 bed working fireplace and 2 baths,2600,3,,https://boston.craigslist.org/gbs/apa/d/brighton-spacious-35-bed-working/7504863803.html
2022-07-05 08:14, (Somerville/Tufts/Medford/Davis),"Newer Renovation 3 Bedroom, 2 Bath, Next to Tufts",2900,3,,https://boston.craigslist.org/gbs/apa/d/medford-newer-renovation-bedroom-bath/7504862805.html
2022-07-05 08:12, (Newton),Super Sunny Spacious 1BR,1500,1,,https://boston.craigslist.org/gbs/apa/d/newton-super-sunny-spacious-1br/7504862412.html
2022-07-05 08:07, (Watertown),Boutique Apt Overlooks the Charles-Newly renovated in 2020,3400,2,1100.0,https://boston.craigslist.org/gbs/apa/d/watertown-boutique-apt-overlooks-the/7504861406.html
2022-07-05 06:58, (Quincy),Quincy 1 Bedroom Hardwood Floors,1750,1,,https://boston.craigslist.org/sob/apa/d/north-weymouth-quincy-bedroom-hardwood/7504851193.html
2022-07-05 06:57, (Davis Square),Charming Philly Style 4 bed/ 1 bath / 3 parking spots,3700,4,,https://boston.craigslist.org/gbs/apa/d/somerville-charming-philly-style-bed/7504851147.html
