date_time,town,title,price,beds,sqft,url
2022-07-07 20:19, (oakland north / temescal),3 be 1 bath spacious,3250,3,1000.0,https://sfbay.craigslist.org/eby/apa/d/emeryville-be-bath-spacious/7495278385.html
2022-07-07 20:18, (campbell),"Huge Patio, Swimming Pool/Hot Tub, Pet Friendly Near Downtown Campbell",3340,2,1008.0,https://sfbay.craigslist.org/sby/apa/d/campbell-huge-patio-swimming-pool-hot/7504035861.html
2022-07-07 20:15, (oakland lake merritt / grand),1 BR/ 1 BA Apartment - Newly Renovated #102,1750,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-apartment-newly-renovated/7506125813.html
2022-07-07 20:14, (cupertino),Beautiful Home | A/C | Award Winning Schools,4395,4,1676.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-beautiful-home-c-award/7501949229.html
2022-07-07 20:14, (sunnyvale),Stylish Apartment | Designer Finishes | Patio,2595,2,768.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-stylish-apartment-designer/7503331360.html
2022-07-07 20:14, (cupertino),Beautiful & Spacious Home | Central A/C | Desirable Location,5995,4,2110.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-beautiful-spacious-home/7503316830.html
2022-07-07 20:14, (palo alto),Arbor Real | Fabulous Townhouse | Prime Location,5995,3,1913.0,https://sfbay.craigslist.org/pen/apa/d/palo-alto-arbor-real-fabulous-townhouse/7502399555.html
2022-07-07 20:14, (belmont),Gorgeous Complex | Deck | Near Caltrain | WiFi | Pets Welcome,2350,1,500.0,https://sfbay.craigslist.org/pen/apa/d/belmont-gorgeous-complex-deck-near/7503142568.html
2022-07-07 20:14, (san jose north),Beautiful Home | Modern Flooring | Central A/C,3645,3,1285.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-beautiful-home-modern-flooring/7501994960.html
2022-07-07 20:14, (oakland lake merritt / grand),1 BR/ 1 BA Apartment - Newly Renovated # 203,1750,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-apartment-newly-renovated/7506125707.html
2022-07-07 20:14, (san jose downtown),Axis Condominiums | Downtown Living | Full Service Building,2795,1,925.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-axis-condominiums-downtown/7498995301.html
2022-07-07 20:14, (saratoga),Gorgeous Home | Desirable Neighborhood | Award Winning Schools,8995,4,2479.0,https://sfbay.craigslist.org/sby/apa/d/saratoga-gorgeous-home-desirable/7500872503.html
2022-07-07 20:14, (san jose downtown),Victorian Studio!,1600,1,338.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-victorian-studio/7506125671.html
2022-07-07 20:13, (oakland lake merritt / grand),1 BR/ 1 BA Apartment - Newly Renovated,1850,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-apartment-newly-renovated/7506125598.html
2022-07-07 20:13, (oakland lake merritt / grand),1 BR/ 1 BA Apartment - Newly Renovated #106,1750,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-apartment-newly-renovated/7506125468.html
2022-07-07 20:12, (foster city),Eichler Home For Rent - freshly painted interior/exterior,4800,3,1340.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-eichler-home-for-rent-freshly/7506125342.html
2022-07-07 20:12, (oakland lake merritt / grand),1 BR/ 1 BA Apartment - Newly Renovated # 301,2200,2,,https://sfbay.craigslist.org/eby/apa/d/oakland-br-ba-apartment-newly-renovated/7506125332.html
2022-07-07 20:11, (albany / el cerrito),"Beautiful One BR, One BA in Center of El Cerrito",2100,1,,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-beautiful-one-br-one-ba-in/7503192447.html
2022-07-07 20:09, (walnut creek),"Full Kitchen, 24-Hour State-of-the-Art Fitness Center",2409,1,650.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-full-kitchen-24-hour-state/7506124672.html
2022-07-07 20:09, (san jose downtown),"Enjoy views from 1BR Loft! Downtown San Jose, Modern kitchen, has W/D",2495,1,607.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-enjoy-views-from-1br-loft/7506124645.html
2022-07-07 20:09, (alameda),2 BR/ 1 BA Apartment - Central Alameda - Benton Street # E,2300,2,,https://sfbay.craigslist.org/eby/apa/d/alameda-br-ba-apartment-central-alameda/7506124585.html
2022-07-07 20:08, (oakland lake merritt / grand),"Bright, large 1BR in quiet and nice neighborhood",2600,1,900.0,https://sfbay.craigslist.org/eby/apa/d/oakland-bright-large-1br-in-quiet-and/7506124312.html
2022-07-07 20:07, (Vallejo),HOUSE for Rent,2000,3,1056.0,https://sfbay.craigslist.org/nby/apa/d/vallejo-house-for-rent/7501543956.html
2022-07-07 20:07, (nob hill),Trophy Residence 1BD/1BA - Dramatic Views of the City/Bay,4995,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-trophy-residence-1bd-1ba/7500749513.html
2022-07-07 20:06, (laurel hts / presidio),Spacious  1 BR in Laurel Heights- PKG AVL,2500,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-br-in-laurel/7497786460.html
2022-07-07 20:05, (dublin / pleasanton / livermore),"In-unit laundry, garage, walk-in closet, spacious floorplan! Tour now!",2340,1,661.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-in-unit-laundry-garage-walk/7498587579.html
2022-07-07 20:03, (walnut creek),Modern Industrial 2 Bed 2 Bath Available Now at Avalon Walnut Creek!,3699,2,1285.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-modern-industrial-bed-bath/7493982630.html
2022-07-07 20:02, (petaluma),Charming 4 Bed w/ New Finishes & Open Plan,4000,4,1600.0,https://sfbay.craigslist.org/nby/apa/d/petaluma-charming-bed-new-finishes-open/7506123106.html
2022-07-07 20:00, (dublin / pleasanton / livermore),"Close to Shopping, Schools, Restaurants and Downtown!",3246,2,1073.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-close-to-shopping-schools/7506122679.html
2022-07-07 19:59," (hercules, pinole, san pablo, el sob)",Lovely single family home in a quiet cul-de-sac in El Sobrante,3400,3,1368.0,https://sfbay.craigslist.org/eby/apa/d/el-sobrante-lovely-single-family-home/7506122562.html
2022-07-07 19:59, (morgan hill),Updated 3-Bedroom townhouse for rent,3145,3,1145.0,https://sfbay.craigslist.org/sby/apa/d/morgan-hill-updated-bedroom-townhouse/7503760522.html
2022-07-07 19:59, (milpitas),🌞Sunset View from Balcony + Rooftop Amenities: POOL & 24 Hr Gym💪!!!,3750,2,1011.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-sunset-view-from-balcony/7500361949.html
2022-07-07 19:58, (watsonville),Renovated Historic Cottage,1300,1,550.0,https://sfbay.craigslist.org/scz/apa/d/freedom-renovated-historic-cottage/7506122258.html
2022-07-07 19:56, (mission district),"Mission & 15th, deluxe 2BR/1BA top floor, in-unit W/D, garage parking",3350,2,635.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-mission-15th-deluxe-2br/7506117526.html
2022-07-07 19:56, (oakland hills / mills),"Sunny studio in-law with big bay view, semi-private yard",1400,,250.0,https://sfbay.craigslist.org/eby/apa/d/oakland-sunny-studio-in-law-with-big/7506121805.html
2022-07-07 19:56, (san jose south),Promo. Furnished house all inclusive short/long term. Avlbl now!,3999,4,2520.0,https://sfbay.craigslist.org/sby/apa/d/promo-furnished-house-all-inclusive/7496647277.html
2022-07-07 19:52, (fairfield / vacaville),"Controlled Access, Freeway Access, Individual Climate Control, W/D",2390,2,885.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-controlled-access-freeway/7505185942.html
2022-07-07 19:51, (morgan hill),"$1,400 attached studio Private entrance, kitchen,  b-room,patio",1400,,190.0,https://sfbay.craigslist.org/sby/apa/d/morgan-hill-1400-attached-studio/7506120853.html
2022-07-07 19:50," (hercules, pinole, san pablo, el sob)",Studio apt :: Huge walk-thru closet :: Modern kitchen :: East Bay area,1695,,460.0,https://sfbay.craigslist.org/eby/apa/d/san-pablo-studio-apt-huge-walk-thru/7506120681.html
2022-07-07 19:50, (oakland lake merritt / grand),Clean and spacious One bedroom with hardwood floor,1700,1,650.0,https://sfbay.craigslist.org/eby/apa/d/oakland-clean-and-spacious-one-bedroom/7506120029.html
2022-07-07 19:49, (sonoma),Sonoma 2 bedroom for rent,2300,2,,https://sfbay.craigslist.org/nby/apa/d/sonoma-bedroom-for-rent/7501539880.html
2022-07-07 19:49, (santa clara),"Charming,Manaicured,Clean,2Br.1Ba.Unit in Historical DowntownSta.Clara",2980,2,950.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara/7506120457.html
2022-07-07 19:48, (oakland lake merritt / grand),GORGEOUS and HUGE 1 bedroom HARDWOOD FLOORS with Lake Merritt Views!!,2795,1,750.0,https://sfbay.craigslist.org/eby/apa/d/oakland-gorgeous-and-huge-bedroom/7496893860.html
2022-07-07 19:48, (hayes valley),"Unique Tri-Level 2 BD/2.5BA w/ W&D, Parking, Private Roof Deck",5495,2,1422.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-unique-tri-level-bd-25ba/7503237225.html
2022-07-07 19:48, (hayes valley),Right across from Patricia Green Park..Hayes Valley,2350,1,473.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-right-across-from/7506120102.html
2022-07-07 19:48, (concord / pleasant hill / martinez),One Bedroom Available for Immediate Move In - Pool View!,2225,1,750.0,https://sfbay.craigslist.org/eby/apa/d/lafayette-one-bedroom-available-for/7503569127.html
2022-07-07 19:46, (concord / pleasant hill / martinez),$1000 m/o BEDROOM AVAILABLE - DOWNTOWN CONCORD,1000,3,,https://sfbay.craigslist.org/eby/apa/d/concord-1000-o-bedroom-available/7506119116.html
2022-07-07 19:45, (oakland lake merritt / grand),GORGEOUS and HUGE 1 bedroom HARDWOOD FLOORS with Lake Merritt Views!!,2795,1,750.0,https://sfbay.craigslist.org/eby/apa/d/oakland-gorgeous-and-huge-bedroom/7495214224.html
2022-07-07 19:45, (berkeley north / hills),Modern Updated Garden Studio,1900,,500.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-modern-updated-garden-studio/7506119479.html
2022-07-07 19:44, (mountain view),"Parking, Green Community, In-Unit Washer/Dryer",3425,1,701.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-parking-green-community/7501476837.html
2022-07-07 19:42, (oakland lake merritt / grand),REMODELED + HUGE studio across from Lake Merritt with HARDWOOD FLOORS!,1850,,,https://sfbay.craigslist.org/eby/apa/d/oakland-remodeled-huge-studio-across/7504614881.html
2022-07-07 19:41, (walnut creek),Lovely 1BR Condo in Great Location,1950,1,650.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-lovely-1br-condo-in-great/7506118495.html
2022-07-07 19:39, (oakland lake merritt / grand),Clean and quiet Studio with hardwood floor,1190,,450.0,https://sfbay.craigslist.org/eby/apa/d/oakland-clean-and-quiet-studio-with/7506118154.html
2022-07-07 19:39, (SOMA / south beach),"2BR, 2Bath Condo including parking, available ~8/4",4200,2,1050.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2br-2bath-condo-including/7504170248.html
2022-07-07 19:38, (inner sunset / UCSF),1908 Queen Anne Victorian in the Inner Sunset. Parking Included,4995,3,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1908-queen-anne-victorian/7506117847.html
2022-07-07 19:38, (san jose west),"On-site Laundry, Balcony/Patio (Select Homes), Parking",2395,1,665.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-on-site-laundry-balcony-patio/7502790465.html
2022-07-07 19:38, (san jose north),"Controlled Access, Air Conditioning, Pet Friendly",3077,2,983.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-controlled-access-air/7497538563.html
2022-07-07 19:38, (san jose south),1 bedroom attached home with full backyard,2600,1,,https://sfbay.craigslist.org/sby/apa/d/san-jose-bedroom-attached-home-with/7506117787.html
2022-07-07 19:37, (pacific heights),HUGE studio on Broadway Street HARDWOOD w/ pekaboo Golden Gate Views (,2750,,,https://sfbay.craigslist.org/sfc/apa/d/oakland-huge-studio-on-broadway-street/7496711369.html
2022-07-07 19:36, (milpitas),"Modern Open Floor Plans, Refrigerator, Modern Cabinetry",3188,1,783.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-modern-open-floor-plans/7503724070.html
2022-07-07 19:35, (santa clara),Spacious Move-In Ready1 Bedroom 1 Bathroom Condo In Santa Clara,2000,1,653.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-spacious-move-in-ready1/7506114017.html
2022-07-07 19:35, (pacific heights),REMODELED and HUGE In-Unit WASHER/DRYER + HARDWOOD FLOORS + BAY VIEWS,4250,1,950.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-and-huge-in/7502770804.html
2022-07-07 19:34, (oakland hills / mills),Two Sunny 1 BR Bay View Cottages + Garden Space,1400,1,375.0,https://sfbay.craigslist.org/eby/apa/d/oakland-two-sunny-br-bay-view-cottages/7493752827.html
2022-07-07 19:33, (vallejo / benicia),"Co-working lounge, Private balcony or patio, Courtesy patrol",2898,2,920.0,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-co-working-lounge-private/7499923395.html
2022-07-07 19:32, (mountain view),"Bright rooms! 3 bedroom 2 bath apt, Modern kitchen, Swimming pool",3495,3,1300.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-bright-rooms-bedroom-bath/7506116299.html
2022-07-07 19:31, (downtown / civic / van ness),"Picnic Lawn, Stretch Room & Cardio Room, Fireplace",3235,2,712.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-picnic-lawn-stretch-room/7499105000.html
2022-07-07 19:31, (woodside),Lovely Home | Hardwood Laminate Flooring | Deck,5995,4,1560.0,https://sfbay.craigslist.org/pen/apa/d/redwood-city-lovely-home-hardwood/7502002415.html
2022-07-07 19:31, (saratoga),Saratoga Village | Executive Home | Award Winning Schools,5995,3,2200.0,https://sfbay.craigslist.org/sby/apa/d/saratoga-saratoga-village-executive/7502947647.html
2022-07-07 19:31, (santa clara),Single-Story Duplex | Hardwood Flooring | Garage,2695,2,839.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-single-story-duplex/7502946497.html
2022-07-07 19:31, (santa rosa),WAITLIST AVAILBLE FOR OUR 1 AND 2 BEDROOMS APARTMENTS.,2475,1,946.0,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-waitlist-availble-for-our/7497742285.html
2022-07-07 19:30, (palo alto),French Tudor Style | Evergreen Neighborhood | Blocks From Stanford,11900,5,2800.0,https://sfbay.craigslist.org/pen/apa/d/palo-alto-french-tudor-style-evergreen/7502079745.html
2022-07-07 19:30, (vallejo / benicia),***Open House on Fri 7/8/22 @11:00am***,1625,1,617.0,https://sfbay.craigslist.org/eby/apa/d/vallejo-open-house-on-fri-am/7506115915.html
2022-07-07 19:30, (sunnyvale),Single-Story Duplex | Private Yard | Near Apple Park,3495,2,1000.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-single-story-duplex-private/7500449098.html
2022-07-07 19:30, (oakland north / temescal),"Spacious Floorplans, Close to Shopping, Air Conditioning",3496,1,660.0,https://sfbay.craigslist.org/eby/apa/d/oakland-spacious-floorplans-close-to/7503275066.html
2022-07-07 19:29, (oakland lake merritt / grand),Large 840 sq. ft. one bedroom Lake Merritt,2050,1,840.0,https://sfbay.craigslist.org/eby/apa/d/oakland-large-840-sq-ft-one-bedroom/7506115586.html
2022-07-07 19:28, (castro / upper market),Spacious Remodeled 3bd Full Floor Flat w/ Deck! Must See! ~ J.Wavro,5350,3,1800.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-remodeled-3bd/7506115369.html
2022-07-07 19:27, (sunset / parkside),"Modern 3 bed, 2 bath flat with parking, near Golden Gate Park",4400,3,1550.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-modern-bed-bath-flat-with/7502506695.html
2022-07-07 19:24, (daly city),1BR/1BA. Only one at this special! Remodeled with in-home washer/dryer,2695,1,652.0,https://sfbay.craigslist.org/pen/apa/d/daly-city-1br-1ba-only-one-at-this/7505211730.html
2022-07-07 19:24, (alamo square / nopa),"Central Air and Heating, Balcony or Patio, Carpeted Floors",2470,1,650.0,https://sfbay.craigslist.org/sfc/apa/d/san-ramon-central-air-and-heating/7504083638.html
2022-07-07 19:23, (hayes valley),Must See Remodeled Quiet 1bd/ HW Floors! Great Location! ~ J.Wavro,2750,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-must-see-remodeled-quiet/7506114211.html
2022-07-07 19:23, (san mateo),"Studio San Mateo  1,500",1500,1,,https://sfbay.craigslist.org/pen/apa/d/san-mateo-studio-san-mateo-1500/7497737192.html
2022-07-07 19:21, (marina / cow hollow),1 Bedroom with Parking in a well-maintained building,3000,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-with-parking-in/7504936403.html
2022-07-07 19:19, (alamo square / nopa),Spacious Remodeled Top Floor View Alamo Square 1bd Apt! ~ J.Wavro,3395,1,950.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-remodeled-top/7506113273.html
2022-07-07 19:17, (walnut creek),"Walk to Downtown Walnut Creek! 1BR apt, Luxury vanity, Modern kitchen",2050,1,634.0,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-walk-to-downtown-walnut/7505187656.html
2022-07-07 19:17, (oakland lake merritt / grand),Spacious 3 Bedroom Apartment with park views!,2900,3,1000.0,https://sfbay.craigslist.org/eby/apa/d/oakland-spacious-bedroom-apartment-with/7501502706.html
2022-07-07 19:16, (san jose west),2 bathrooms ~Second floor~with  a Month Free Bonus,2695,2,,https://sfbay.craigslist.org/sby/apa/d/san-jose-bathrooms-second-floorwith/7506112383.html
2022-07-07 19:16, (pittsburg / antioch),"Fireplace, Patio/Balcony, Carports Available",1979,1,708.0,https://sfbay.craigslist.org/eby/apa/d/pittsburg-fireplace-patio-balcony/7506112325.html
2022-07-07 19:15, (berkeley),*****House for rent**** 3 bedroom/1.5 Bath - Available July 15th,3900,3,1200.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-house-for-rent-bedroom-15-bath/7494153791.html
2022-07-07 19:13, (sunnyvale),"Ideal Bright 2BR apt, Mirrored closets, Plenty storage, Modern kitchen",2395,2,810.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-ideal-bright-2br-apt-mirrored/7506111745.html
2022-07-07 19:11, (palo alto),A Rare Opportunity to Live in a North Palo Alto close to Stanford Uni,4200,2,1476.0,https://sfbay.craigslist.org/pen/apa/d/palo-alto-rare-opportunity-to-live-in/7506107852.html
2022-07-07 19:10, (sunset / parkside),Looking for 3 SFSU students,3195,3,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-looking-for-sfsu-students/7500718770.html
2022-07-07 19:10, (sunset / parkside),Looking for 3 SFSU students,3195,3,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-looking-for-sfsu-students/7500720378.html
2022-07-07 19:09, (alameda),"Shimmering Swimming Pool, Carpeted Floors, Hardwood Floors",2245,1,500.0,https://sfbay.craigslist.org/eby/apa/d/fremont-shimmering-swimming-pool/7494371749.html
2022-07-07 19:09, (noe valley),Make it your home!,2195,1,500.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-make-it-your-home/7499405830.html
2022-07-07 19:08, (inner sunset / UCSF),Newly Remodeled 2 bed / 1 bath,2200,2,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-newly-remodeled-bed-bath/7505186904.html
2022-07-07 19:04, (willow glen / cambrian),1 bedroom apt | Fully-equipped kitchen | A/C comfort | Willow Glen,2295,1,675.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-bedroom-apt-fully-equipped/7502719478.html
2022-07-07 19:04, (los gatos),Downtown Los Gatos | Office/Den | Central A/C,2395,,700.0,https://sfbay.craigslist.org/sby/apa/d/los-gatos-downtown-los-gatos-office-den/7505149056.html
2022-07-07 19:04, (campbell),Magnificent Home | Hardwood Flooring | Central A/C,4395,3,1400.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-magnificent-home-hardwood/7505152094.html
2022-07-07 19:04, (mountain view),Single-Story Duplex | Two-Car Garage | Desirable Location,4995,3,1800.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-single-story-duplex-two/7505187185.html
2022-07-07 19:03, (san jose west),Lovely Apartment | New Carpet | A/C | Carport,1895,1,575.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-lovely-apartment-new-carpet-c/7505215440.html
2022-07-07 19:03, (san jose downtown),Stylish Apartment Home | Washer/Dryer | End Unit,2095,,500.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-stylish-apartment-home-washer/7505229824.html
2022-07-07 19:03, (los gatos),Stunning Home | Serene Backyard | Los Gatos Schools,9950,3,2336.0,https://sfbay.craigslist.org/sby/apa/d/los-gatos-stunning-home-serene-backyard/7505230044.html
2022-07-07 19:03, (bernal heights),Great 1 bedrooom apartment on edge of Bernal Heights and Glen Park,2250,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-great-bedrooom-apartment/7506108825.html
2022-07-07 19:03, (Hiddenbrooke),Secured golfcourse home,3300,3,1650.0,https://sfbay.craigslist.org/eby/apa/d/vallejo-secured-golfcourse-home/7501255686.html
2022-07-07 19:02, (oakland downtown),"Fire Pit, Garage Parking Available, Elevator Access",3258,1,704.0,https://sfbay.craigslist.org/eby/apa/d/oakland-fire-pit-garage-parking/7502297997.html
2022-07-07 19:02, (san jose downtown),Japantown | Remodeled | Hardwood Flooring | A/C,1995,1,550.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-japantown-remodeled-hardwood/7506108868.html
2022-07-07 19:02, (fremont / union city / newark),"Dishwasher, Ceiling Fan, Spa",2750,2,942.0,https://sfbay.craigslist.org/eby/apa/d/union-city-dishwasher-ceiling-fan-spa/7505048488.html
2022-07-07 19:00, (hayward / castro valley),"ALOHA BEAUTIFUL 2X1 APARTMENT AVAILABLE FOR $2,199!! CALL NOW!!",2199,2,780.0,https://sfbay.craigslist.org/eby/apa/d/hayward-aloha-beautiful-2x1-apartment/7506108315.html
2022-07-07 18:59, (berkeley north / hills),"Fabulous Bay View - private, near trails, in-unit washer/dryer",2472,1,700.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-fabulous-bay-view-private-near/7506108234.html
2022-07-07 18:59, (oakland lake merritt / grand),Gorgeous huge 820 sq ft 1-bedroom apt,2095,1,829.0,https://sfbay.craigslist.org/eby/apa/d/oakland-gorgeous-huge-820-sq-ft-bedroom/7506108150.html
2022-07-07 18:58, (fremont / union city / newark),2 Bedroom Apartment at a Lovely Community,3355,2,1146.0,https://sfbay.craigslist.org/eby/apa/d/union-city-bedroom-apartment-at-lovely/7499117276.html
2022-07-07 18:58, (napa county),Quaint Vintage Home *updated Sunny*Bright 1/2 mile from Downtown Napa,3300,2,1200.0,https://sfbay.craigslist.org/nby/apa/d/napa-quaint-vintage-home-updated/7506107780.html
2022-07-07 18:57, (oakland downtown),Large apartment in Oakland uptown,3199,3,1150.0,https://sfbay.craigslist.org/eby/apa/d/oakland-large-apartment-in-oakland/7497514486.html
2022-07-07 18:57, (hayward / castro valley),ALOHA BEAUTIFUL 1X1 APARTMENT AVAILABLE FOR $1963!! CALL NOW!!,1963,1,600.0,https://sfbay.craigslist.org/eby/apa/d/hayward-aloha-beautiful-1x1-apartment/7506107646.html
2022-07-07 18:57, (campbell),Beautiful Modern Loft-]Style Town Home Located In Campbell,2200,1,1020.0,https://sfbay.craigslist.org/sby/apa/d/campbell-beautiful-modern-loft-style/7506104358.html
2022-07-07 18:55, (san jose south),Upstairs condo for rent 2beds1bath,2600,2,,https://sfbay.craigslist.org/sby/apa/d/san-jose-upstairs-condo-for-rent/7506107144.html
2022-07-07 18:55, (san jose downtown),"This Studio has upscale interiors! LUX kitchen, Very tall ceiling, W/D",2395,,527.0,https://sfbay.craigslist.org/sby/apa/d/san-jose-this-studio-has-upscale/7506107105.html
2022-07-07 18:54, (berkeley),Close to Clark Kerr Campus with all utilities paid. Move in Aug or Now,2295,1,,https://sfbay.craigslist.org/eby/apa/d/berkeley-close-to-clark-kerr-campus/7494315217.html
2022-07-07 18:54, (mountain view),"CALL TODAY TO GET ON WAITLIST FOR BEAUTIFUL 2X1 $2,325!!",2325,2,676.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-call-today-to-get-on/7506106871.html
2022-07-07 18:54, (berkeley),"Huge Onebedroom, close to UC Campus!Move in Aug 1st or Sooner***",1995,1,,https://sfbay.craigslist.org/eby/apa/d/berkeley-huge-onebedroom-close-to-uc/7500296387.html
2022-07-07 18:52, (berkeley),"Huge Onebedroom, close to UC Campus!Move in Aug 1st or Sooner***",1995,1,,https://sfbay.craigslist.org/eby/apa/d/berkeley-huge-onebedroom-close-to-uc/7500296140.html
2022-07-07 18:52, (berkeley),Huge one bedroom near Clark Kerr Campus!! All utilities paid*,2295,1,,https://sfbay.craigslist.org/eby/apa/d/berkeley-huge-one-bedroom-near-clark/7500295673.html
2022-07-07 18:51, (mountain view),"CALL TODAY!! BEAUTIFUL 1X1 $1,999!! TOUR & LEASE TODAY!!",1999,1,500.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-call-today-beautiful-1x/7506106147.html
2022-07-07 18:51, (oakland north / temescal),4BR/2BA Apartment-With living room-Great for group living.Aug 1st.**,5295,4,1550.0,https://sfbay.craigslist.org/eby/apa/d/oakland-4br-2ba-apartment-with-living/7498926488.html
2022-07-07 18:51, (san mateo),Mid-Century Modern Garden Apartment,3000,2,960.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-mid-century-modern-garden/7506101801.html
2022-07-07 18:50, (downtown / civic / van ness),"Fitness Center with Peloton Bikes, Free WiFi in Common Areas, Dog Park",3866,2,1010.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-fitness-center-with/7498651919.html
2022-07-07 18:50, (napa county),charming and quaint apartment,2100,1,,https://sfbay.craigslist.org/nby/apa/d/napa-charming-and-quaint-apartment/7496006812.html
2022-07-07 18:49, (daly city),1BD/1BA Available!! Tour Today!!,2745,1,652.0,https://sfbay.craigslist.org/pen/apa/d/daly-city-1bd-1ba-available-tour-today/7499490061.html
2022-07-07 18:49, (mountain view),Walk to Google in minutes!  Remodeled SFH 1 mile Google.  Pets OK!,5495,4,1600.0,https://sfbay.craigslist.org/pen/apa/d/mountain-view-walk-to-google-in-minutes/7500452634.html
2022-07-07 18:49, (mountain view),Brand new house with AC 1 mile from Google!  Pets OK!!,4395,2,,https://sfbay.craigslist.org/sby/apa/d/mountain-view-brand-new-house-with-ac/7502924254.html
2022-07-07 18:48, (concord / pleasant hill / martinez),"Mirrored Closet Doors, Walk-In Closet, Large Closet",2395,1,662.0,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-mirrored-closet-doors/7505157474.html
2022-07-07 18:46, (concord / pleasant hill / martinez),"Public Parks Nearby, Views Available, Vertical Blinds",2385,1,662.0,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-public-parks-nearby-views/7503530642.html
2022-07-07 18:45, (danville / san ramon),Newly Renovated 2 Bedroom Apartment Home!,3510,2,1100.0,https://sfbay.craigslist.org/eby/apa/d/danville-newly-renovated-bedroom/7499416884.html
2022-07-07 18:45, (mountain view),"3BR apt with Bright rooms, Hardwood flooring, LUX kitchen, Onsite W/D",3495,3,1300.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-3br-apt-with-bright-rooms/7505205230.html
2022-07-07 18:44, (albany / el cerrito),"Assigned Parking, Ambien Air, Hardwood Floors",2405,1,610.0,https://sfbay.craigslist.org/eby/apa/d/el-cerrito-assigned-parking-ambien-air/7501046482.html
